Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
36,0.9,0.916124686671776,0.950671157711354,0.977227820213968,0.994045859555381,0.998625312057423,0.999698552084693,0.99993537221452,0.999986124322964,0.999996780068703,0.999998979598748,0.999999426873703,0.999999516613007,0.999999534399375,0.999999537885352,0.999999538562962,0.999999538681491,0.999999538724823,0.999999538729052,0.999999538726004,0.999999538720525,0.999999335207241
37,0.9,0.914918091679807,0.949715791817812,0.975842406900527,0.993587901318421,0.998507585825672,0.999670797905397,0.999929066894961,0.999984726506007,0.999996476418036,0.99999891481721,0.999999413276929,0.999999513801273,0.999999533825753,0.999999537769745,0.999999538539985,0.999999538677472,0.999999538722876,0.999999538729038,0.9999995387262,0.999999538720611,0.999999335207327
38,0.9,0.913786503704182,0.948825198133726,0.974429732384656,0.993098131503541,0.998380816570383,0.999640791482074,0.999922224119353,0.99998320330708,0.99999614411423,0.999998843597471,0.999999398259346,0.999999510681249,0.999999533186274,0.999999537640358,0.999999538513559,0.999999538676792,0.999999538718985,0.999999538727665,0.999999538726113,0.999999538720703,0.999999335207419
39,0.9,0.912714328804891,0.947995721648969,0.97300059492204,0.992571337589368,0.998243870631159,0.99960829536077,0.999914793265083,0.9999815435849,0.999995780615912,0.999998765365607,0.99999938169076,0.999999507223588,0.999999532474407,0.999999537495665,0.999999538484103,0.999999538673758,0.999999538715885,0.999999538726801,0.999999538726111,0.999999538720792,0.999999335207508
40,0.9,0.911684808349604,0.947223614614171,0.971573097182605,0.992002735543168,0.99809559146408,0.999573049219014,0.999906716822551,0.999979734505109,0.999995382985282,0.9999986794563,0.999999363421642,0.999999503394932,0.999999531682784,0.999999537334031,0.999999538451318,0.999999538668443,0.999999538713325,0.999999538726445,0.999999538726231,0.999999538720885,0.999999335207602
41,0.9,0.910686001906306,0.946505050413706,0.970162169866922,0.991386829665212,0.997934669847278,0.999534764785437,0.999897932233302,0.999977762227915,0.999994948159833,0.999998585175245,0.99999934329424,0.999999499159687,0.999999530803456,0.999999537153727,0.999999538414689,0.999999538661669,0.999999538710869,0.99999953872628,0.999999538726418,0.999999538720986,0.999999335207702
42,0.9,0.909707483490038,0.945837063940463,0.968782922513705,0.990719951306172,0.997759958810124,0.999493156620029,0.999888373937045,0.999975611896975,0.999994472757331,0.999998481755114,0.999999321135229,0.999999494478939,0.999999529827763,0.999999536952846,0.999999538373773,0.999999538653668,0.999999538708257,0.999999538726231,0.999999538726676,0.999999538721098,0.999999335207814
43,0.9,0.908744202304321,0.945215308271056,0.967444985483351,0.990000455660423,0.997570605125071,0.999447973147029,0.99987797894424,0.999973268464603,0.999993953254756,0.999998368379691,0.999999296757565,0.999999489310321,0.999999528746218,0.999999536729296,0.999999538328072,0.999999538644608,0.99999953870535,0.999999538726191,0.999999538726988,0.999999538721226,0.999999335207942
44,0.9,0.907801053724906,0.9446350443823,0.966151582997405,0.98922765716938,0.997365872323752,0.999398972322378,0.999866684085612,0.999970716450457,0.999993385963786,0.999998244185024,0.999999269961561,0.999999483608262,0.999999527548556,0.999999536480797,0.999999538277073,0.999999538634445,0.999999538702111,0.999999538726116,0.999999538727351,0.999999538721371,0.999999335208087
45,0.9,0.906899230711672,0.944090176692075,0.964901236021859,0.988401934651741,0.997145167108247,0.999345923427454,0.999854425731634,0.999967939863196,0.999992767015695,0.999998108256161,0.999999240534452,0.999999477323998,0.999999526223749,0.999999536204886,0.999999538220234,0.99999953862306,0.999999538698521,0.999999538725986,0.999999538727764,0.999999538721535,0.999999335208251
