Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
54,0.9,0.901485731492076,0.906675233652995,0.91644637529292,0.931585041489452,0.942929764263273,0.959059382666287,0.978799902585621,0.992949503167272,0.997963787766402,0.999440704918175,0.999848538636353,0.999958891255463,0.999988540321867,0.999996470854527,0.999998584114897,0.999999145119057,0.999999293466919,0.999999332551091,0.999999342754444,0.999999345607237,0.999999170392202
55,0.9,0.90140077821683,0.906304115611602,0.915306511791996,0.930941077032722,0.941698961842137,0.957336530268425,0.976883138200864,0.992103714743184,0.997700172811667,0.999366325344076,0.999828182821174,0.999953375080785,0.99998705184197,0.999996070395044,0.999998476684479,0.999999116386003,0.999999285806331,0.999999330517283,0.999999342210042,0.999999345486431,0.999999170271395
56,0.9,0.90132062883686,0.905950893469679,0.91410777337408,0.930366386007061,0.940530091389279,0.95565412510757,0.974927498828887,0.991160153337129,0.997402223242563,0.999281936670503,0.999805072562851,0.999947111869738,0.999985361466479,0.999995615427371,0.999998354551014,0.999999083691992,0.999999277080432,0.99999932819781,0.999999341588289,0.99999934534828,0.999999170133244
57,0.9,0.9012450074923,0.905614429125775,0.912830813013765,0.929854797746883,0.939422966396597,0.954014833049253,0.972961948959727,0.990109686027887,0.997065571336205,0.999186141337685,0.999778816994765,0.999939996018967,0.999983440876385,0.999995098454035,0.999998215695116,0.999999046493432,0.999999267142915,0.999999325553343,0.999999340878486,0.999999345190371,0.999999169975336
58,0.9,0.901173654149546,0.905293699476139,0.911474837832247,0.929394561261808,0.938373756720633,0.952420914524955,0.971007769990991,0.988946459694186,0.996686170471647,0.999077514413004,0.999749000814043,0.999931912585455,0.999981258708987,0.999994511318839,0.999998057887074,0.999999004183726,0.999999255829288,0.999999322539441,0.999999340068503,0.999999345009966,0.999999169794931
59,0.9,0.901106329370311,0.904988238543924,0.910098205340654,0.928969577876915,0.937369435602762,0.950865623761246,0.969076110381044,0.987667890560105,0.996260316122947,0.998954620227998,0.999715190518694,0.999922739158906,0.999978781001591,0.999993845532691,0.99999787875126,0.999998956106536,0.999999242959506,0.999999319107063,0.999999339144871,0.999999344804008,0.999999169588973
60,0.9,0.901042830241594,0.904699386393883,0.908918460833705,0.9285678154692,0.936387120141836,0.949327987260757,0.967157778858779,0.986269975244551,0.995783740558005,0.998815868339373,0.999676914247684,0.999912343796838,0.99997597081539,0.999993094453658,0.999997676164657,0.999998901627421,0.999999228351951,0.999999315205364,0.999999338093373,0.999999344569238,0.999999169354202
61,0.9,0.900982998858155,0.90443026101054,0.908209837640804,0.928210261223028,0.935433731856406,0.947802025503868,0.965240196625397,0.98474415045719,0.995250103983451,0.998659114413681,0.999633570718179,0.999900565603937,0.999972782791579,0.999992259178863,0.999997449319065,0.999998840327223,0.999999211855955,0.999999310786975,0.999999336899824,0.999999344302278,0.999999169087243
62,0.9,0.900926661984677,0.90418188718689,0.908069982461398,0.927660574793897,0.934557856310537,0.946398764004952,0.963397133107968,0.983109629100814,0.994656490345175,0.998482431590536,0.999584507120673,0.999887216501909,0.999969148465316,0.999991422249991,0.999997209543457,0.999998773579138,0.999999193580645,0.999999305840262,0.999999335554336,0.999999344000084,0.999999168785048
63,0.9,0.900873660139413,0.903962168092754,0.909865368042801,0.924176972196486,0.933275394460745,0.945530167453132,0.962166113844383,0.981638989311156,0.994050781785388,0.998292637071033,0.999530419501375,0.999872323414423,0.999964935044663,0.999990730865567,0.999997053792847,0.999998725823474,0.999999178402132,0.999999301224183,0.999999334194346,0.999999343680515,0.999999168465479
64,0.9,0.900823804280943,0.903762920121041,0.911124042140168,0.922292226961778,0.931827754857798,0.943933108119924,0.960432330954505,0.980078774398072,0.993418575584344,0.998094016758494,0.999473436160922,0.999855136793745,0.999966574897338,0.999958058425567,0.999983888536886,0.999996212415245,0.999998699433622,0.99999921225953,0.99999931807007,0.999999341186682,0.999999165971651
65,0.9,0.900776647519565,0.903553016220706,0.910571432389939,0.921465958659991,0.931023690078326,0.942764321620526,0.958844595850871,0.97830202635711,0.992649882397426,0.99785296850458,0.999404887154645,0.999836530228467,0.99996123555445,0.999953934971265,0.999984336263266,0.999996733266565,0.999998860742843,0.99999924355476,0.999999321362629,0.999999341004429,0.99999916578936
66,0.9,0.900732183731694,0.9033540179768,0.910012485453201,0.920659700668013,0.930167878039276,0.941512955155887,0.957197190326809,0.976473090265195,0.991808434861143,0.997585992967613,0.999328880000023,0.99981443088157,0.999958510469958,0.999945471916362,0.999977516976459,0.999994553569278,0.999998284118771,0.999999112259507,0.999999294319136,0.999999336491807,0.999999161276776
67,0.9,0.900690267732999,0.903166157292092,0.909481762938204,0.919925738040843,0.929363163637374,0.940296220853893,0.955564646771733,0.974593958652969,0.990866340478204,0.997283754773935,0.999242310815258,0.999790559842779,0.999951501776022,0.999946041655703,0.999978626329438,0.999991329629918,0.999997886922275,0.999999055708312,0.999999284084231,0.999999334538709,0.999999159331447
68,0.9,0.900650753788984,0.902988848396707,0.908982443717631,0.919242273819458,0.928608720874047,0.939122803137855,0.95396237122298,0.972703437551208,0.989821583957247,0.996943515169934,0.999144471524534,0.999763160849345,0.999945181085982,0.999940396571209,0.999976084734005,0.999994469371923,0.999997509474603,0.999998664522455,0.999999148723365,0.999999305778383,0.999999130525731
69,0.9,0.900613501997994,0.902821475364075,0.908512471908244,0.918593257107347,0.927901679410281,0.937993522322201,0.952393731261664,0.970820216424197,0.988669880480991,0.996561644738579,0.999033961025924,0.999732163360428,0.999938030007465,0.999933904253033,0.999972902427325,0.999993248579474,0.999997698188675,0.99999893058646,0.999999246288201,0.999999326545447,0.999999151293239
70,0.9,0.900578381888624,0.902663458171661,0.908068889867562,0.917966840722583,0.927240165476786,0.936908571200744,0.950861272705917,0.968955312083848,0.98740947443913,0.996134722206668,0.998909411489737,0.999697141003926,0.99992994105912,0.999926499839372,0.999969622299419,0.999992381149138,0.999997488056835,0.999998871646109,0.999999226774607,0.999999321487689,0.999999146228829
71,0.9,0.900545283261333,0.902514310679173,0.907649107316605,0.917353103892014,0.926623221594016,0.935868182585101,0.949367471078079,0.967114706335509,0.986040467107181,0.995659236544996,0.998768896261063,0.999659903871863,0.999908571351798,0.999983545859546,0.999972512650244,0.999989367124123,0.999994937574376,0.999998813976701,0.999999264103065,0.999999330114938,0.999999154856191
72,0.9,0.900514078959344,0.902373478894898,0.907250759264056,0.916743678963828,0.926049841338134,0.934871830984977,0.947913786892331,0.965301269184941,0.984564936529169,0.99513147788639,0.998611472116218,0.999615980842998,0.999896554014181,0.999977757163737,0.999987557313931,0.999995430322713,0.999997721223402,0.999998601373773,0.999999109815659,0.999999291516229,0.999999113738683
73,0.9,0.900484653773161,0.902240465501319,0.906872024658299,0.916130821057705,0.92551968012803,0.933919156611159,0.946501385400893,0.963516311510386,0.982987061812561,0.994547132240321,0.998435133813701,0.999566441190064,0.999882834181841,0.999974055841007,0.99998668180367,0.999994996702014,0.999997870941947,0.999998850533281,0.999999204559022,0.999999314830326,0.999999137051124
74,0.9,0.900456908477982,0.902114844944729,0.906511546787889,0.915507102225455,0.925032911244733,0.933010060494955,0.9451311859364,0.961760628964712,0.981312697270933,0.993900392946681,0.998237489840139,0.999510677530129,0.999867373995498,0.999969879258023,0.999985654249345,0.999994651896358,0.999997812741652,0.999998807697281,0.999999180400976,0.999999307449079,0.999999129681989
75,0.9,0.900430752795306,0.901996231986607,0.906168278058346,0.914865223181161,0.924589761909943,0.932144463080946,0.943803993776546,0.960035052062277,0.979552963399679,0.993184206794604,0.99801583339557,0.999447880126883,0.999849950841199,0.999965160516667,0.999984472874565,0.999994295855651,0.999997675380145,0.999998775524358,0.999999173185286,0.999999305473081,0.999999127706771
76,0.9,0.90040609590944,0.90188423864278,0.905841274687013,0.914197516319224,0.924190105614739,0.931322246859409,0.942520367403458,0.95834033980497,0.97772445359783,0.992389601389768,0.997766805827158,0.999377058218053,0.99983029400742,0.999959825412663,0.999983129638241,0.999993871000577,0.999997605213828,0.999998699151215,0.999999150602267,0.999999300271118,0.999999122506021
77,0.9,0.900382850573617,0.901778491644918,0.905529694901532,0.913496210679882,0.923832942778317,0.930543092923369,0.941280749667433,0.956677509567943,0.975849455590968,0.991506592142327,0.997486515085282,0.99929704430288,0.999808083618135,0.999953789794657,0.999981588389623,0.999993422633902,0.999997399043554,0.999998700857975,0.999999142547349,0.999999297082131,0.999999119324982
