Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
449,0.05,0.0499999995679144,0.0499999987292166,0.0499999978826871,0.0499999970105367,0.0499999959647906,0.0499999942360122,0.0499999899743731,0.0499999760488493,0.0499999252130617,0.049999733572769,0.0499990051071516,0.0499962305129244,0.049985658232187,0.0499453749836564,0.0497919459161283,0.049208483346443,0.0470036131382443,0.0388952501981034,0.0115589273594949,0.000438659141742156,0.000445308520621216
450,0.05,0.0499999995693023,0.0499999987334471,0.0499999978900968,0.0499999970230121,0.0499999959928831,0.0499999943144154,0.0499999902360489,0.0499999770051177,0.0499999288167239,0.0499997472723687,0.0499990572993965,0.0499964294298228,0.0499864163196776,0.0499482634905624,0.0498029446249839,0.0492502606391163,0.0471606521089695,0.0394552422269195,0.0130529352305061,0.000499971152351209,0.000506694526257336
451,0.05,0.0499999995702482,0.0499999987365078,0.0499999978956613,0.0499999970328038,0.0499999960170159,0.0499999943858381,0.0499999904806701,0.0499999779072509,0.0499999322259359,0.0499997602432785,0.0499991067268246,0.0499966178215614,0.0499871343099692,0.0499509992619203,0.0498133622371701,0.0492898382139722,0.0473095768394142,0.039991494992233,0.0147304099313864,0.000569741146968963,0.000576484280858873
452,0.05,0.0499999995706688,0.0499999987380374,0.0499999978987921,0.049999997039243,0.0499999960365427,0.0499999944497853,0.0499999907082533,0.0499999787571641,0.0499999354499149,0.0499997725227723,0.0499991535339839,0.0499967962418643,0.0499878143160837,0.0499535903472252,0.0498232293338988,0.0493273311033624,0.0474507997328133,0.0405050727604323,0.0165933546319846,0.000650096005925873,0.000656957319096806
453,0.05,0.0499999995702946,0.0499999987374526,0.0499999978987043,0.0499999970413621,0.0499999960503249,0.0499999945050368,0.0499999909178726,0.0499999795556435,0.0499999384964181,0.0499997841453853,0.0499991978574875,0.049996965216329,0.0499884583457376,0.049956044397086,0.0498325749878193,0.0493628487105562,0.0475847097213757,0.0409964707189499,0.0185822436305312,0.000745798116777181,0.000755311275031319
454,0.05,0.049999999568647,0.0499999987334528,0.0499999978933937,0.0499999970366082,0.0499999960554479,0.0499999945485127,0.0499999911066996,0.049999980301443,0.0499999413706824,0.0499997951415157,0.0499992398241736,0.0499971252399136,0.049989068296981,0.0499583686519581,0.0498414267229749,0.049396494528386,0.0477116613288375,0.0414648368376814,0.0205326775127219,0.000864269903992555,0.000874198389192787
455,0.05,0.0499999995654191,0.0499999987249728,0.0499999978809589,0.0499999970222797,0.0499999960485423,0.0499999945763124,0.0499999912706635,0.0499999809916275,0.0499999440756708,0.0499998055378607,0.0499992795520913,0.0499972767793833,0.0499896459656442,0.0499605699685108,0.0498498106126248,0.0494283665032753,0.0478319797737284,0.0419086445157188,0.0222701566029401,0.00100862699307187,0.00101840569812015
456,0.05,0.0499999995611861,0.0499999987133135,0.049999997863015,0.0499999969998905,0.0499999960307953,0.0499999945892484,0.0499999914103871,0.0499999816277445,0.0499999466182709,0.0499998153634544,0.0499993171563755,0.0499974202795637,0.049990193054131,0.0499626548387991,0.0498577513405867,0.0494585575527271,0.0479459902891338,0.04232807175061,0.0237670667111154,0.00117582977054505,0.00118576744615486
457,0.05,0.0499999995568559,0.0499999987010305,0.0499999978435921,0.0499999969746545,0.049999996008244,0.0499999945940375,0.0499999915332839,0.0499999822187031,0.0499999490128115,0.0499998246537651,0.0499993527541217,0.0499975561700554,0.0499907111843639,0.0499646294266096,0.0498652723277947,0.0494871561110946,0.0480540223458165,0.0427247831876251,0.0250829801236216,0.00136314135280367,0.00137317550796065
458,0.05,0.0499999995530393,0.0499999986899835,0.0499999978258626,0.0499999969511213,0.049999995986714,0.0499999945978285,0.0499999916480392,0.0499999827755882,0.049999951276503,0.0499998334469306,0.0499993864615039,0.0499976848634416,0.049991201898071,0.0499664995739379,0.0498723957588209,0.0495142460455949,0.0481563931271033,0.0431005570284864,0.0262740801383965,0.00156984395462278,0.00157997350109305
459,0.05,0.0499999995500425,0.0499999986811396,0.0499999978115128,0.0499999969318035,0.0499999959695657,0.0499999946049593,0.0499999917603249,0.0499999833064257,0.0499999534234673,0.049999841777386,0.0499994183874994,0.0499978067500626,0.0499916666552482,0.0499682708122559,0.0498791426379888,0.0495399067691772,0.0482534011122178,0.0434568646167498,0.0273767689728291,0.00179639189968896,0.00180658191652297
460,0.05,0.0499999995479915,0.0499999986749173,0.0499999978012962,0.0499999969178782,0.0499999959584363,0.049999994617629,0.049999991873228,0.0499999838161746,0.0499999554641225,0.0499998496745502,0.0499994486320134,0.0499979221963955,0.0499921068359584,0.0499699483795193,0.0498855328654678,0.0495642135350675,0.0483453274515262,0.0437949235240849,0.0284133303569281,0.00204393613649194,0.00205414409490941
461,0.05,0.0499999995469128,0.0499999986714306,0.049999997795443,0.0499999969097561,0.0499999959539538,0.0499999946367573,0.0499999919882494,0.0499999843078399,0.0499999574063699,0.0499998571640437,0.0499994772871497,0.0499980315467562,0.0499925237442799,0.0499715372336904,0.0498915852883933,0.0495872376362241,0.0484324375208271,0.0441157771477654,0.0293974510955616,0.00231409366342897,0.00232432413754143
462,0.05,0.0499999995467764,0.0499999986706203,0.0499999977938878,0.0499999969074146,0.0499999959561767,0.0499999946625421,0.049999992105984,0.0499999847832764,0.0499999592565255,0.0499998642687773,0.0499995044385898,0.0499981351255009,0.0499929186134048,0.04997304206868,0.0498973177577904,0.049609046620782,0.0485149823099339,0.0444203500094396,0.030337608337413,0.00260884252683251,0.00261910463697192
463,0.05,0.0499999995475198,0.0499999986723267,0.0499999977963935,0.0499999969105781,0.0499999959648313,0.0499999946947604,0.0499999922264941,0.0499999852436436,0.0499999610198717,0.049999871009639,0.0499995301665478,0.0499982332387432,0.0499932926099924,0.0499744673284688,0.0499027471793756,0.0496297044821257,0.0485931994632337,0.0447094817148977,0.0312390744149991,0.00293046829792394,0.00294077911785421
464,0.05,0.0499999995490626,0.0499999986763343,0.0499999978026268,0.0499999969188269,0.0499999959794521,0.0499999947329449,0.0499999923495266,0.049999985689668,0.0499999627009761,0.0499998774059073,0.0499995545464072,0.0499983261756928,0.0499936468380166,0.0499758172203084,0.0499078895619257,0.0496492718393023,0.0486673141315856,0.0449839480080469,0.0321051293108241,0.00328153034889266,0.00329186223502383
465,0.05,0.0499999995513166,0.0499999986824006,0.0499999978122069,0.049999996931666,0.0499999959994712,0.0499999947764953,0.0499999924746488,0.0499999861218081,0.0499999643039003,0.049999883475549,0.0499995776492805,0.0499984142101296,0.0499939823436361,0.049977095732416,0.0499127600834193,0.049667806184458,0.0487375399809086,0.0452444751009808,0.032937829559022,0.00366483046968443,0.00367516541871492
466,0.05,0.0499999995541928,0.0499999986902771,0.0499999978247393,0.0499999969485738,0.0499999960242789,0.0499999948247513,0.0499999926013356,0.0499999865403559,0.0499999658323133,0.0499998892353432,0.0499995995421306,0.0499984976004724,0.0499943001150095,0.0499783066327603,0.0499173730857193,0.0496853618607327,0.0488040791563445,0.0454917458439469,0.033738477326538,0.0040833725133296,0.00409372111103973
467,0.05,0.0499999995576067,0.0499999986997269,0.0499999978398448,0.0499999969690419,0.049999996053275,0.0499999948770566,0.0499999927290468,0.0499999869455328,0.0499999672896269,0.0499998947011264,0.0499996202883971,0.0499985765918173,0.0499946010896782,0.0499794534967455,0.0499217421791755,0.0497019904545366,0.048867123739617,0.045726408818939,0.034507973863252,0.00454031105823334,0.00455066503547982
468,0.05,0.0499999995614801,0.0499999987105276,0.0499999978571671,0.0499999969925912,0.0499999960858904,0.0499999949327859,0.0499999928572631,0.049999987337538,0.0499999686790678,0.0499998998879394,0.0499996399484121,0.0499986514173588,0.0499948861597958,0.0499805397269176,0.0499258803173017,0.0497177410774212,0.0489268568048994,0.0459490837409075,0.0352469937895928,0.00503887750039076,0.00504922830920321
469,0.05,0.0499999995657381,0.0499999987224695,0.049999997876372,0.0499999970187717,0.0499999961215918,0.0499999949913546,0.0499999929854991,0.0499999877165586,0.0499999700036614,0.0499999048098881,0.0499996585787699,0.049998722295872,0.0499951561624019,0.0499815685157589,0.0499297996548999,0.0497326598262794,0.0489834503946992,0.0461603559188789,0.0359561255448732,0.00558226558772314,0.0055926066762486
470,0.05,0.0499999995703045,0.0499999987353379,0.049999997897118,0.0499999970471255,0.0499999961598379,0.0499999950521715,0.0499999931132569,0.0499999880827368,0.0499999712662522,0.0499999094803666,0.0499996762333131,0.0499987894355924,0.0499954118943065,0.0499825429024544,0.049933511763938,0.049746790598711,0.0490370685234841,0.0463607866747044,0.0366359529874754,0.00617350491635883,0.00618377118286731
471,0.05,0.0499999995751047,0.049999998748921,0.0499999979190658,0.0499999970771935,0.0499999962000808,0.0499999951146339,0.0499999932400143,0.0499999884361492,0.0499999724694668,0.0499999139119722,0.0499996929628813,0.0499988530333371,0.0499956541088307,0.0499834657605664,0.0499370275866753,0.0497601749145158,0.04908786649989,0.0465509111421611,0.0372870934833657,0.00681528319209267,0.00682553131653196
472,0.05,0.0499999995800723,0.0499999987630261,0.0499999979419029,0.0499999971085475,0.0499999962418038,0.0499999951781683,0.0499999933652683,0.0499999887768527,0.0499999736157735,0.0499999181166275,0.0499997088156829,0.0499989132758453,0.0499958835208476,0.0499843398171709,0.0499403575083005,0.0497728521888419,0.0491359919110511,0.0467312410901383,0.0379102121250699,0.00750978452182237,0.0075200053540073
473,0.05,0.0499999995851521,0.0499999987774931,0.0499999979653668,0.0499999971408233,0.0499999962845626,0.0499999952422793,0.0499999934885898,0.0499999891049471,0.0499999747075527,0.0499999221056604,0.0499997238373977,0.0499989703399629,0.0499961008072836,0.0499851676545737,0.0499435113632569,0.0497848597556445,0.0491815847060705,0.0469022653205593,0.0385060392905593,0.00825842530049166,0.00826861619436162
474,0.05,0.0499999995903014,0.0499999987921953,0.0499999979892486,0.0499999971737292,0.0499999963280009,0.0499999953065723,0.0499999936096558,0.0499999894206152,0.0499999757471461,0.0499999258898728,0.0499997380713015,0.0499990243929609,0.0499963066081551,0.0499859517140565,0.0499464984491465,0.0497962329179104,0.0492247773429335,0.0470644491741267,0.0390753467562067,0.0090617063760389,0.00907189195503264
475,0.05,0.0499999995954889,0.0499999988070394,0.0499999980133924,0.0499999972070446,0.0499999963718483,0.0499999953707513,0.0499999937282483,0.0499999897241283,0.0499999767368804,0.0499999294796174,0.0499997515585342,0.0499990755935113,0.0499965015302266,0.049986694309735,0.0499493275793465,0.0498070051465446,0.0492656955221709,0.0472182369157309,0.0396189507985813,0.00991901563284213,0.0099291832837224
476,0.05,0.0499999996006946,0.0499999988219634,0.0499999980376929,0.0499999972406173,0.0499999964159185,0.0499999954346177,0.0499999938442539,0.0499999900158469,0.049999977679073,0.0499999328848258,0.0499997643382077,0.0499991240921058,0.0499966861486072,0.0499873976346294,0.0499520071060286,0.0498172081665087,0.0493044584883962,0.0473640522551668,0.04013769771031,0.0108285240623047,0.0108386741567542
477,0.05,0.0499999996059088,0.0499999988369349,0.0499999980620924,0.04999999727436,0.0499999964601048,0.0499999954980656,0.0499999939576593,0.0499999902962181,0.0499999785760352,0.0499999361150315,0.0499997764475084,0.049999170031452,0.0499968610082663,0.0499880637664425,0.049954544942102,0.0498268720392547,0.049341179324054,0.0475022990025772,0.040632453229216,0.0117871381692884,0.0117972596123085
478,0.05,0.0499999996111307,0.0499999988519474,0.0499999980865752,0.0499999973082446,0.0499999965043744,0.0499999955610747,0.0499999940685438,0.0499999905657682,0.0499999794300691,0.0499999391793839,0.0499997879217705,0.04999921354678,0.0499970266252252,0.0499886946721163,0.0499569485785321,0.0498360252276942,0.0493759651791182,0.04763336152478,0.0411040919994057,0.0127905577875199,0.0128007775027758
479,0.05,0.0499999996163678,0.0499999988670179,0.0499999981111639,0.0499999973422936,0.049999996548758,0.0499999956237003,0.0499999941770681,0.0499999908250931,0.0499999802434622,0.0499999420866631,0.0499997987945763,0.0499992547662619,0.0499971834882008,0.0499892922141374,0.0499592251083506,0.0498446946866973,0.0494089175982254,0.0477576056006792,0.0415534896627825,0.0138333785932946,0.0138443893581839
480,0.05,0.0499999996216326,0.0499999988821798,0.0499999981359096,0.0499999973765699,0.049999996593337,0.0499999956860571,0.0499999942834575,0.0499999910748402,0.0499999810184746,0.0499999448452888,0.0499998090978469,0.0499992938114239,0.0499973320602371,0.0499898581568134,0.0499613812505301,0.049852905953112,0.0494401328466063,0.0478753792662837,0.0419815140109788,0.0149093407980087,0.0149232919988862
481,0.05,0.0499999996269407,0.0499999988974753,0.0499999981608785,0.0499999974111601,0.0499999966382245,0.0499999957482982,0.049999994387978,0.0499999913156845,0.049999981757318,0.0499999474633173,0.0499998188619137,0.0499993307975028,0.0499974727801556,0.0499903941718925,0.049963423371516,0.0498606832269453,0.0494697022045253,0.0479870136510765,0.0423890214528462,0.0160117090081235,0.0160318878271516
482,0.05,0.049999999632309,0.0499999989129516,0.0499999981861458,0.0499999974461641,0.0499999966835522,0.0499999958106001,0.0499999944909194,0.0499999915483102,0.0499999824621388,0.0499999499484352,0.049999828115557,0.0499993658336611,0.0499976060634426,0.049990901842014,0.0499653574983664,0.0498680494211206,0.0494977121492884,0.0480928235086486,0.0427768551248009,0.0171334846283667,0.0171630073613646
483,0.05,0.0499999996377541,0.0499999989286544,0.0499999982117851,0.0499999974816804,0.0499999967294512,0.0499999958731398,0.0499999945925697,0.0499999917733831,0.0499999831349928,0.0499999523079534,0.0499998368860818,0.0499993990233794,0.0499977323038603,0.049991382666964,0.0499671893426547,0.0498750262517671,0.0495242446843247,0.0481931081635046,0.0431458405535212,0.0182677396302101,0.0183074137429303
484,0.05,0.0499999996432915,0.0499999989446278,0.0499999982378673,0.0499999975178037,0.0499999967760468,0.0499999959360872,0.0499999946932048,0.0499999919915384,0.0499999837778342,0.0499999545488058,0.0499998451993626,0.0499994304646872,0.0499978518743889,0.0499918380673344,0.0499689243144618,0.0498816342911163,0.0495493775334347,0.0482881521002034,0.0434967833009834,0.0194076700793329,0.0194548747489448
485,0.05,0.0499999996489359,0.0499999989609133,0.04999999826446,0.0499999975546256,0.0499999968234599,0.0499999959996059,0.0499999947930885,0.0499999922033803,0.0499999843925166,0.0499999566775621,0.0499998530799054,0.0499994602504156,0.0499979651282138,0.0499922693883116,0.0499705675368331,0.0498878930221227,0.0495731843412039,0.0483782255673382,0.043830466461773,0.0205466341814578,0.0205972075789513
486,0.05,0.0499999996546978,0.0499999989775424,0.0499999982916163,0.0499999975922198,0.0499999968717928,0.0499999960638389,0.0499999948924587,0.0499999924094693,0.0499999849807844,0.0499999587004354,0.0499998605509168,0.0499994884685069,0.0499980723999536,0.0499926779044079,0.0499721238638171,0.0498938209067404,0.0495957349226807,0.0484635853341551,0.0441476506495124,0.0216785693863017,0.0217298707664433
487,0.05,0.0499999996605819,0.0499999989945309,0.0499999983193667,0.0499999976306328,0.0499999969211167,0.0499999961288967,0.0499999949915152,0.0499999926103102,0.0499999855442607,0.0499999606232706,0.0499998676342958,0.0499995152020148,0.0499981740056936,0.0499930648196207,0.0499735978811027,0.0498994353883146,0.0496170952734351,0.0485444747472697,0.0444490739103276,0.02279825680091,0.0228496857848492
488,0.05,0.0499999996665904,0.0499999990118843,0.0499999983477193,0.0499999976698747,0.0499999969714502,0.0499999961948244,0.049999995090381,0.0499999928063109,0.0499999860844154,0.0499999624515507,0.0499998743507891,0.0499995405298296,0.0499982702458807,0.0499934312785901,0.0499749939485954,0.0499047530528129,0.0496373281662155,0.0486211256838477,0.0447354522396971,0.0239013039303193,0.0239528539219371
489,0.05,0.0499999996727221,0.0499999990296008,0.0499999983766742,0.0499999977099483,0.0499999970228066,0.0499999962616589,0.0499999951891606,0.0499999929978363,0.0499999866026066,0.0499999641904196,0.0499998807199682,0.0499995645265055,0.0499983614045959,0.0499937783637668,0.0499763161895831,0.0499097895878419,0.0496564929990464,0.0486937580300731,0.0450074772695837,0.0249837767430588,0.025035326409993
490,0.05,0.0499999996789726,0.0499999990476684,0.049999998406214,0.0499999977508331,0.0499999970751675,0.0499999963293996,0.0499999952879143,0.0499999931851919,0.0499999871000775,0.0499999658446894,0.0499998867602424,0.0499995872622748,0.0499984477495765,0.0499941070954841,0.049977568491006,0.0499145597833142,0.0496746457919509,0.0487625795583459,0.0452658136016071,0.026042478018435,0.0260940629960525
491,0.05,0.049999999685335,0.0499999990660697,0.0499999984363125,0.0499999977924931,0.0499999971284943,0.0499999963980236,0.049999995386676,0.0499999933686422,0.0499999875779828,0.0499999674189246,0.0499998924891905,0.0499996088043291,0.0499985295370873,0.0499944184504579,0.0499787545737945,0.0499190777984932,0.0496918401908972,0.0488277895080167,0.0455111063131087,0.0270747027389848,0.0271263185626547
492,0.05,0.0499999996917998,0.0499999990847769,0.0499999984669266,0.0499999978348743,0.0499999971827267,0.0499999964674773,0.0499999954854381,0.0499999935483922,0.0499999880373683,0.0499999689173881,0.0499998979233463,0.0499996292159866,0.0499986070087711,0.0499947133498709,0.0499798779476185,0.0499233569902533,0.0497081268227463,0.0488895763045663,0.0457439767757966,0.028078453019796,0.0281300405714549
493,0.05,0.0499999996983561,0.0499999991037605,0.0499999984980091,0.0499999978779114,0.0499999972377867,0.0499999965376882,0.0499999955841697,0.049999993724606,0.0499999884791795,0.0499999703440429,0.0499999030782129,0.0499996485567638,0.0499986803918984,0.0499949926602381,0.0499809419140409,0.0499274099244121,0.0497235533283259,0.0489481174757859,0.0459650160730463,0.0290521455290906,0.0291037705209603
494,0.05,0.0499999997049915,0.0499999991229849,0.049999998529504,0.0499999979215312,0.0499999972935881,0.0499999966085709,0.0499999956828207,0.0499999938974165,0.0499999889042934,0.0499999717026396,0.0499999079685257,0.0499996668832973,0.0499987499028333,0.0499952572066155,0.0499819496168488,0.0499312485672614,0.049738165088774,0.0490035823765198,0.0461747950671076,0.0299946587411669,0.030046328390886
495,0.05,0.0499999997116926,0.0499999991424128,0.0499999985613514,0.0499999979656522,0.0499999973500315,0.0499999966800247,0.0499999957813227,0.0499999940669266,0.0499999893135133,0.0499999729966961,0.0499999126081964,0.0499996842491574,0.049998815746324,0.0499955077698581,0.0499829040315462,0.0499348842453804,0.0497520050708217,0.0490561315566307,0.0463738605731941,0.0309052468009033,0.0309569646053498
496,0.05,0.0499999997184456,0.0499999991620046,0.0499999985934877,0.0499999980101889,0.049999997407013,0.0499999967519415,0.0499999958795943,0.0499999942332125,0.0499999897075759,0.0499999742295193,0.0499999170103738,0.0499997007050477,0.0499988781162415,0.0499957450894371,0.0499838079761006,0.0499383276864702,0.0497651139797309,0.0491059173084099,0.0465627363246102,0.0317834942314419,0.0318352574102409
497,0.05,0.0499999997252363,0.0499999991817199,0.0499999986258476,0.0499999980550527,0.0499999974644235,0.0499999968242063,0.049999995977545,0.0499999943963322,0.0499999900871629,0.0499999754042215,0.0499999211874897,0.0499997162989727,0.0499989371962112,0.0499959698658216,0.0499846641199545,0.0499415890534937,0.0497775303873546,0.0491530841060096,0.0467419235350966,0.0326292635576758,0.0326810933703145
498,0.05,0.0499999997320505,0.0499999992015178,0.0499999986583651,0.0499999981001542,0.0499999975221526,0.0499999968967011,0.0499999960750776,0.0499999945563262,0.0499999904529029,0.0499999765237309,0.0499999251512899,0.0499997310763382,0.0499989931599693,0.049996182761819,0.0499854749891403,0.0499446779640291,0.0497892908038816,0.0491977688471745,0.0469119009722455,0.0334426522726463,0.0334945014651674
499,0.05,0.0499999997388741,0.0499999992213583,0.0499999986909749,0.0499999981454044,0.0499999975800894,0.0499999969693068,0.049999996172092,0.0499999947132239,0.0499999908053813,0.0499999775908118,0.0499999289129028,0.0499997450802062,0.0499990461723334,0.0499963844062675,0.0499862429803169,0.0499476035436078,0.0498004298788054,0.0492401015806832,0.0470731267068441,0.0342239466472085,0.0342757927089668
500,0.05,0.0499999997456935,0.049999999241202,0.049999998723613,0.0499999981907158,0.0499999976381249,0.0499999970419048,0.0499999962684862,0.0499999948670446,0.0499999911451426,0.0499999786080692,0.0499999324828436,0.0499997583512982,0.0499990963891983,0.0499965753940039,0.0499869703606263,0.0499503744251116,0.0498109803979047,0.0492802054780499,0.0472260375808183,0.0349735974169829,0.035025444152375
501,0.05,0.0499999997524955,0.049999999261011,0.0499999987562172,0.0499999982360035,0.0499999976961528,0.049999997114379,0.0499999963641594,0.0499999950178008,0.0499999914726947,0.0499999795779604,0.0499999358710583,0.0499997709281576,0.0499991439581492,0.04999675628819,0.0499876592765456,0.0499529987823615,0.0498209734093741,0.0493181972840863,0.0473710501574201,0.0356921817437904,0.0357440293453176
502,0.05,0.0499999997592677,0.049999999280749,0.0499999987887282,0.049999998281186,0.0499999977540703,0.0499999971866168,0.0499999964590127,0.0499999951655008,0.0499999917885154,0.0499999805028105,0.0499999390869708,0.049999782847322,0.0499991890191132,0.0499969276227929,0.049988311763328,0.049955484366012,0.0498304383592581,0.0493541878091975,0.0475085620391339,0.0363803798358527,0.0364322278921934
503,0.05,0.0499999997659982,0.0499999993003815,0.0499999988210891,0.0499999983261853,0.0499999978117792,0.0499999972585099,0.0499999965529506,0.0499999953101497,0.0499999920930533,0.0499999813848171,0.0499999421395008,0.0499997941433866,0.0499992317045904,0.0499970899034556,0.0499889297483082,0.0499578385160722,0.0498394031382341,0.0493882820915666,0.04763895208018,0.0370389528399434,0.0370908014214239
504,0.05,0.049999999772676,0.0499999993198763,0.049999998853247,0.0499999983709281,0.0499999978691867,0.0499999973299553,0.0499999966458821,0.0499999954517512,0.049999992386731,0.0499999822260552,0.0499999450370772,0.049999804849052,0.0499992721398369,0.0499972436081883,0.0499895150535255,0.049960068171845,0.0498478941186739,0.0494205795242499,0.0477625805138624,0.0376687238976114,0.0377205727625445
505,0.05,0.0499999997792907,0.0499999993392031,0.0499999988851516,0.0499999984153453,0.049999997926205,0.0499999974008559,0.049999996737721,0.0499999955903091,0.0499999926699496,0.0499999830284958,0.0499999477877075,0.0499998149953858,0.0499993104438567,0.0499973891911511,0.0499900694101339,0.0499621799267383,0.0498559363619721,0.0494511746197002,0.0478797913083849,0.0382705594796211,0.038322408487574
506,0.05,0.0499999997858327,0.049999999358334,0.0499999989167567,0.0499999984593727,0.0499999979827523,0.0499999974711205,0.0499999968283869,0.0499999957258276,0.0499999929430887,0.0499999837939999,0.0499999503989508,0.0499998246117155,0.0499993467289902,0.0499975270810743,0.049990594452374,0.0499641800052889,0.0498635535310377,0.0494801566765598,0.0479909108618439,0.0388453602195132,0.0388972094010576
507,0.05,0.0499999997922935,0.0499999993772433,0.0499999989480194,0.0499999985029507,0.0499999980387527,0.0499999975406641,0.0499999969178049,0.0499999958583123,0.04999999320651,0.0499999845243371,0.0499999528779924,0.0499998337259165,0.0499993811020118,0.0499976576854473,0.0499910917335321,0.0499660743238791,0.0498707681201242,0.0495076106301479,0.0480962507033226,0.039394045331063,0.0394458946132855
508,0.05,0.049999999798665,0.0499999993959075,0.0499999989789005,0.0499999985460247,0.0499999980941361,0.0499999976094084,0.0499999970059066,0.0499999959877707,0.0499999934605577,0.0499999852211812,0.04999995523162,0.0499998423643149,0.049999413663759,0.0499977813890978,0.0499915627205206,0.0499678684700844,0.0498776013762148,0.0495336167539578,0.0481961063509789,0.0399175461776504,0.0399693931811389
509,0.05,0.0499999998049401,0.0499999994143055,0.0499999990093645,0.0499999985885449,0.0499999981488385,0.0499999976772817,0.0499999970926299,0.0499999961142129,0.0499999937055605,0.0499999858861201,0.0499999574662663,0.0499998505518522,0.0499994445097555,0.049997898556569,0.0499920088029365,0.0499695677371303,0.0498840734293543,0.0495582511402609,0.0482907588007775,0.0404167951286157,0.0404686351361163
510,0.05,0.0499999998111125,0.0499999994324181,0.0499999990393793,0.0499999986304663,0.0499999982028019,0.0499999977442184,0.0499999971779184,0.0499999962376514,0.0499999939418331,0.0499999865206622,0.0499999595880301,0.0499998583121657,0.0499994737305222,0.0499980095333027,0.0499924312975603,0.049971177141006,0.0498902033573841,0.0495815859392429,0.0483804752754708,0.0408927207741444,0.0409445561535607
511,0.05,0.0499999998171765,0.0499999994502285,0.0499999990689161,0.0499999986717483,0.0499999982559736,0.0499999978101595,0.0499999972617226,0.0499999963581017,0.0499999941696773,0.0499999871262398,0.0499999616026928,0.0499998656676526,0.0499995014118212,0.0499981146465722,0.0499928314519206,0.0499727014340178,0.0498960092372086,0.04960368954776,0.0484655098099635,0.0413462434987874,0.04139807735003
512,0.05,0.049999999823127,0.0499999994677217,0.0499999990979495,0.0499999987123542,0.0499999983083067,0.0499999978750521,0.0499999973439984,0.0499999964755823,0.0499999943893831,0.0499999877042136,0.049999963515734,0.0499998726395288,0.0499995276348796,0.049998214206332,0.0499932104475227,0.0499741451170693,0.0499015081911399,0.0496246267788943,0.0485461037423897,0.0417782696451707,0.0418301010329069
513,0.05,0.0499999998289586,0.0499999994848848,0.0499999991264573,0.0499999987522506,0.0499999983597594,0.0499999979388499,0.0499999974247072,0.049999996590115,0.0499999946012296,0.0499999882558771,0.0499999653323485,0.0499998792479006,0.0499995524766693,0.0499983085062904,0.0499935694039414,0.0499755124552289,0.0499067164458533,0.049644459080881,0.0486224864360424,0.0421896890286233,0.0422415018727759
514,0.05,0.0499999998346711,0.0499999995017048,0.049999999154419,0.0499999987914149,0.0499999984102933,0.0499999980015079,0.0499999975038178,0.0499999967017206,0.0499999948054828,0.0499999887824605,0.0499999670574655,0.0499998855118077,0.0499995760100406,0.0499983978244133,0.0499939093807256,0.049976807484987,0.0499116493597892,0.0496632446355246,0.0486948755123864,0.042581369591206,0.0426331677226133
515,0.05,0.0499999998402578,0.0499999995181746,0.0499999991818189,0.0499999988298171,0.0499999984598793,0.0499999980629941,0.049999997581301,0.0499999968104292,0.0499999950024026,0.0499999892851323,0.049999968695756,0.0499998914493217,0.0499995983041631,0.0499984824246036,0.0499942313838222,0.0499780340386654,0.0499163215156548,0.0496810387065384,0.0487634781376097,0.0429541597334917,0.0430059330529175
516,0.05,0.0499999998457204,0.0499999995342851,0.0499999992086416,0.0499999988674433,0.0499999985084895,0.0499999981232739,0.049999997657137,0.0499999969162666,0.0499999951922347,0.0499999897650009,0.0499999702516357,0.0499998970774685,0.0499996194241472,0.0499985625552642,0.0499945363600671,0.0499791957235019,0.0499207466411472,0.049697893338855,0.0488284898515928,0.0433088838616965,0.0433606496209995
517,0.05,0.0499999998510528,0.0499999995500308,0.0499999992348776,0.0499999989042705,0.0499999985561011,0.0499999981823256,0.0499999977313077,0.0499999970192689,0.0499999953752233,0.0499999902231272,0.0499999717293123,0.0499999024124986,0.0499996394321743,0.0499986384536201,0.0499948252137053,0.0499802959844645,0.0499249378468538,0.0497138582477785,0.0488900976651575,0.0436463393083951,0.0436980972742854
518,0.05,0.0499999998562548,0.0499999995654064,0.0499999992605177,0.049999998940287,0.0499999986026956,0.0499999982401272,0.0499999978038021,0.0499999971194699,0.0499999955515985,0.0499999906605115,0.0499999731327404,0.049999907469644,0.0499996583864794,0.049998710341817,0.049995098791475,0.0499813380475367,0.0499289074115317,0.04972898001799,0.0489484773086006,0.0439673014862832,0.0440190619299585
519,0.05,0.0499999998613253,0.0499999995804074,0.0499999992855541,0.0499999989754817,0.0499999986482566,0.0499999982966606,0.0499999978746109,0.0499999972169063,0.0499999957215864,0.0499999910781183,0.0499999744657184,0.0499999122635253,0.049999676342954,0.0499987784330515,0.0499953579060017,0.0499823250087271,0.0499326671192598,0.0497433033583914,0.0490037974462765,0.0442725139245003,0.0443242785339275
520,0.05,0.0499999998662637,0.0499999995950314,0.0499999993099822,0.049999999009847,0.0499999986927732,0.0499999983519135,0.0499999979437309,0.0499999973116175,0.0499999958854024,0.0499999914768504,0.0499999757317855,0.0499999168077494,0.0499996933535951,0.049998842925643,0.0499956033131871,0.0499832597480152,0.049936227933397,0.0497568698891535,0.0490562156264659,0.0445626979613388,0.0446144650482902
