Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32,N33,N34,N35,N36,N37,N38,N39,N40,N41,N42
4008,0,2.75413025718763e-12,6.20448137311769e-12,7.39808214689219e-12,6.69164723632321e-12,4.77118344832661e-12,2.74491540608324e-12,1.1829426327381e-12,5.63105118089879e-13,3.17856851950182e-13,2.91988655476416e-14,1.69864122767649e-14,7.88258347483861e-14,2.83106871279415e-14,0,4.13336032067946e-13,0,1.36746169943081e-12,0,5.08848518876448e-12,0,4.70483652037501e-11,0,5.63395063934991e-09,6.80134571995339e-08,1.052287912362e-08,0,0,0,3.56707663407008e-10,1.04287489754995e-09,1.54426549325848e-09,1.96993954482139e-09,2.22682206008074e-09,2.30515362353856e-09,2.27734120450407e-09,2.10161266167574e-09,1.78983583509762e-09,1.38545275252255e-09,8.86677731237739e-10,0,9.89610612689429e-06
4009,0,2.75579559172456e-12,6.21558360336394e-12,7.41073868937292e-12,6.71385169681571e-12,4.80160355920134e-12,2.75690581474919e-12,1.19015908239817e-12,5.55000490010116e-13,3.07087688611318e-13,3.77475828372553e-14,2.66453525910038e-14,6.86117829218347e-14,5.95079541199084e-14,0,6.21058759975313e-13,0,3.21997983832034e-12,0,2.16219264714823e-11,0,1.79002368483339e-10,0,7.33332194968739e-09,7.63625878086316e-08,1.34798389117563e-08,0,0,0,2.32608154959735e-10,8.82037443084016e-10,1.35956756963651e-09,1.76442926935749e-09,2.01139249700333e-09,2.0918183851748e-09,2.07053230116827e-09,1.91120874681872e-09,1.62290125782505e-09,1.24717547400621e-09,7.81994136112019e-10,0,9.88959760450658e-06
4010,0,2.7565727478418e-12,6.22879525735698e-12,7.41884331745268e-12,6.73250344362941e-12,4.83268980389084e-12,2.75801603777381e-12,1.19260157305234e-12,5.36126698591488e-13,2.85771406538515e-13,5.46229728115577e-14,4.39648317751562e-14,5.46229728115577e-14,1.04471986617227e-13,0,8.83404460694237e-13,0,5.65891777881689e-12,0,4.37593294932981e-11,0,3.55234175408725e-10,0,9.33057364704837e-09,8.38436005068388e-08,1.69248870474092e-08,0,0,0,5.26667598421682e-11,6.13222139733693e-10,1.02964858861299e-09,1.38185851650263e-09,1.60045310337864e-09,1.67877378665082e-09,1.6675557601431e-09,1.53984425210751e-09,1.30045885171626e-09,9.85884263116077e-10,5.93778581858828e-10,0,9.88379465438616e-06
4011,0,2.75612865863195e-12,6.24378326818942e-12,7.42161887501425e-12,6.74738043215939e-12,4.8642201377902e-12,2.74669176292264e-12,1.18949294858339e-12,5.04707386994596e-13,2.52242671194836e-13,8.07132138902489e-14,6.99440505513849e-14,3.66373598126302e-14,1.64868119156836e-13,0,1.20570220474292e-12,0,8.74589289878713e-12,0,7.21031012673734e-11,0,5.80464232236011e-10,0,1.16486974510721e-08,9.02552029780068e-08,2.08954329394828e-08,0,0,0,0,2.23385643316476e-10,5.36431787878655e-10,7.99828092645782e-10,9.69012314833151e-10,1.04027830793996e-09,1.04294706204655e-09,9.63851776170088e-10,8.01987032339468e-10,5.8513949241501e-10,3.10601877551164e-10,0,9.87881495229104e-06
4012,0,2.75424127949009e-12,6.26121376967603e-12,7.41873229515022e-12,6.75781652859087e-12,4.89663865010925e-12,2.72160072256611e-12,1.18050014208393e-12,4.59521309892352e-13,2.05502281858116e-13,1.17239551400417e-13,1.05582209641852e-13,1.43218770176645e-14,2.42250663973209e-13,0,1.59350310724449e-12,0,1.25431887099126e-11,0,1.07254982673055e-10,0,8.594130962436e-10,0,1.43106850813979e-08,9.53961023508754e-08,2.54288855527918e-08,0,0,0,0,0,0,0,9.20781229041268e-11,1.50589984926341e-10,1.71241354429696e-10,1.59563584567479e-10,1.06963882195998e-10,2.8501645488177e-11,0,0,9.87477617420129e-06
4013,0,2.75324207876793e-12,6.27708995892817e-12,7.41950945126746e-12,6.77113920488637e-12,4.92850205091599e-12,2.70572453331397e-12,1.17550413847312e-12,4.23439061592035e-13,1.67199587508549e-13,1.46660461552983e-13,1.34114941374719e-13,0,3.04756220259605e-13,0,1.90725213400356e-12,0,1.56066271017608e-11,0,1.35536470935449e-10,0,1.0839179553912e-09,0,1.64555796766663e-08,1.00029131977486e-07,2.91211508240963e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8686987904939e-06
4014,0,2.75590661402703e-12,6.28674889924241e-12,7.43571870742699e-12,6.79556411142812e-12,4.95858909488334e-12,2.72670774847938e-12,1.18682841332429e-12,4.23772128499422e-13,1.63757896132211e-13,1.47992729182533e-13,1.35447209004269e-13,0,3.13415959851682e-13,0,1.97886151909188e-12,0,1.61934909925776e-11,0,1.40442546481268e-10,0,1.12346953962117e-09,0,1.70474403482501e-08,1.05107979875285e-07,3.02827785070292e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85699015843e-06
4015,0,2.75846012698366e-12,6.29651886185911e-12,7.45170591898159e-12,6.81976697336495e-12,4.98867613885068e-12,2.74724687443495e-12,1.19804166587301e-12,4.23772128499422e-13,1.59650070941098e-13,1.49547041417009e-13,1.36557432028894e-13,0,3.19744231092045e-13,0,2.02793337678031e-12,0,1.65911728799983e-11,0,1.43669298680038e-10,0,1.14953524477102e-09,0,1.74149897835818e-08,1.09007188942023e-07,3.10805053915786e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84434301221082e-06
4016,0,2.76090261763784e-12,6.30639984677828e-12,7.46724904132634e-12,6.84374779069685e-12,5.01876318281802e-12,2.76734191118067e-12,1.2090328738168e-12,4.22994972382185e-13,1.54876111935209e-13,1.51323398256409e-13,1.37556632751057e-13,0,3.23518989375771e-13,0,2.05213623871714e-12,0,1.67810210172092e-11,0,1.45055190081678e-10,0,1.16079745815512e-09,0,1.75339411878639e-08,1.11577033390375e-07,3.14746401164356e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83070937110586e-06
4017,0,2.76345613059448e-12,6.3163918539999e-12,7.48257011906617e-12,6.86728451881891e-12,5.04896124908782e-12,2.78665979180914e-12,1.21980203715566e-12,4.21551682450172e-13,1.48991929904696e-13,1.53210777398272e-13,1.38333788868295e-13,0,3.24296145493008e-13,0,2.04891659194573e-12,0,1.67442726350941e-11,0,1.44438128124591e-10,0,1.15593934424396e-09,0,1.73800071001651e-08,1.12667787877108e-07,3.142549220847e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81604125416258e-06
4018,0,2.76578759894619e-12,6.32627283891907e-12,7.49766915220107e-12,6.89059920233603e-12,5.07904829305517e-12,2.80531153862285e-12,1.23023813358714e-12,4.19220214098459e-13,1.42219569454483e-13,1.55653268052447e-13,1.38888900380607e-13,0,3.21964677141295e-13,0,2.01638705732421e-12,0,1.64626090537467e-11,0,1.41656464336393e-10,0,1.13364351239653e-09,0,1.69289007256879e-08,1.12129727058985e-07,3.08933706394399e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8002906803174e-06
4019,0,2.7681190672979e-12,6.33637586844316e-12,7.51221307382366e-12,6.91358081894577e-12,5.10935738162743e-12,2.82318612931931e-12,1.24034116311122e-12,4.16000567327046e-13,1.34225963677181e-13,1.58539847916472e-13,1.39332989590457e-13,0,3.1641356201817e-13,0,1.95188309959349e-12,0,1.59174895486558e-11,0,1.36548439222395e-10,0,1.09259301606102e-09,0,1.61563348255456e-08,1.0981312548175e-07,2.98385844921256e-08,0,0,0,0,0,0,0,0,7.92954590878026e-12,3.16059400873314e-11,5.67215163727042e-11,6.36509733809021e-11,6.30409058288706e-11,5.1900261865967e-11,0,9.78340966850677e-06
4020,0,2.77033951334715e-12,6.34670094257217e-12,7.52642392853886e-12,6.93622936864813e-12,5.13944442559477e-12,2.84006151929361e-12,1.25000010342546e-12,4.11670697531008e-13,1.25122134875255e-13,1.61759494687885e-13,1.39666056497845e-13,0,3.07420755518706e-13,0,1.85329529500677e-12,0,1.50903733953101e-11,0,1.28951960221002e-10,0,1.0314704645964e-09,0,1.50380224939184e-08,1.05568257580124e-07,2.822144296033e-08,1.85482296188866e-10,0,0,0,0,3.27293747659496e-12,5.62153656957776e-11,1.01600949875547e-10,1.48820400447391e-10,1.65513602823353e-10,1.84347426213094e-10,1.85315762735172e-10,1.79508963249475e-10,1.64179336792358e-10,1.0057721322454e-10,9.76535023777814e-06
4021,0,2.7725599593964e-12,6.35702601670118e-12,7.54019069404421e-12,6.95832280683817e-12,5.16975351416704e-12,2.85582668624329e-12,1.25932597683232e-12,4.06230604710345e-13,1.14575016141316e-13,1.65756297576536e-13,1.39777078800307e-13,0,2.94653190735517e-13,0,1.71829217521235e-12,0,1.39626088468958e-11,0,1.18705600904434e-10,0,9.48958578383952e-10,0,1.35496766029419e-08,9.92453978998498e-08,2.60022553488781e-08,5.14445375188188e-10,0,0,0,9.4877772305324e-11,1.84124826496657e-10,2.28168928195771e-10,2.64301025509894e-10,3.03213232299981e-10,3.11039638489774e-10,3.22428528320984e-10,3.17126880311491e-10,3.06464076338386e-10,2.87989299074809e-10,2.22942997396558e-10,9.74606440706793e-06
4022,0,2.77466938314319e-12,6.36768415773759e-12,7.55340234803725e-12,6.97997215581836e-12,5.20006260273931e-12,2.8705926524708e-12,1.26809673872685e-12,3.99569266562594e-13,1.02584607475364e-13,1.70197189675036e-13,1.3988810110277e-13,0,2.77999845366139e-13,0,1.54465329416098e-12,0,1.25157662012043e-11,0,1.05647157688793e-10,0,8.43740410871874e-10,0,1.16670099137295e-08,9.06948210976921e-08,2.31413305185058e-08,9.06611119511069e-10,0,0,1.99501970499227e-10,3.08250314162706e-10,3.88831633557629e-10,4.1969272501774e-10,4.42981651360697e-10,4.70851801992467e-10,4.67770044920712e-10,4.70492089732488e-10,4.58658111490706e-10,4.43606151812048e-10,4.2323733406846e-10,3.6015135318479e-10,9.72550419564566e-06
4023,0,2.77655676228505e-12,6.37845332107645e-12,7.56616991282044e-12,7.0011774155887e-12,5.23037169131157e-12,2.88413737337123e-12,1.27631238910908e-12,3.91575660785293e-13,8.90398865749376e-14,1.75304215588312e-13,1.3988810110277e-13,0,2.57127652503186e-13,0,1.33004718350094e-12,0,1.07313047337243e-11,0,8.96152041462983e-11,0,7.14498682441445e-10,0,9.36573552046127e-09,7.97668017193942e-08,1.95989776630157e-08,1.36636035819038e-09,0,2.21464846461572e-10,4.50817272401594e-10,5.50997025783317e-10,6.18167517174584e-10,6.31117269556114e-10,6.37625396926467e-10,6.51480092095369e-10,6.3529059790568e-10,6.28065599528327e-10,6.09483685742873e-10,5.90634763319997e-10,5.69830294061546e-10,5.12572873034856e-10,9.70362162244776e-06
4024,0,2.77833311912445e-12,6.38922248441531e-12,7.57838236609132e-12,7.02182756384673e-12,5.26056975758138e-12,2.89623880433965e-12,1.28397292797899e-12,3.82138765075979e-13,7.38298311375729e-14,1.81077375316363e-13,1.39777078800307e-13,0,2.32036612146658e-13,0,1.07203135257805e-12,0,8.59068371994454e-12,0,7.04476477153548e-11,0,5.59916113473946e-10,0,6.62156640629519e-09,6.6311614310699e-08,1.53355059762106e-08,1.89807403128128e-09,0,5.003568670503e-10,7.38154870560948e-10,8.24365575802233e-10,8.72906413817987e-10,8.62772631116115e-10,8.48215275794928e-10,8.44842085179209e-10,8.13187406301097e-10,7.94676879856127e-10,7.69177610493443e-10,7.47249706556374e-10,7.27675253386906e-10,6.80578482459282e-10,9.68036870629962e-06
4025,0,2.78033152056878e-12,6.39921449163694e-12,7.59137197547943e-12,7.04347691282692e-12,5.29076782385118e-12,2.91244806049917e-12,1.29363186829323e-12,3.77253783767628e-13,6.33937347060964e-14,1.85296222809939e-13,1.38333788868295e-13,0,2.02393657389166e-13,0,7.86259946039536e-13,0,6.21647178178364e-12,0,4.93701746151487e-11,0,3.90005139294658e-10,0,3.69649477693912e-09,5.08391828635268e-08,1.05748414469531e-08,2.46512676937982e-09,0,7.56245843724912e-10,1.0106998571402e-09,1.0852119203264e-09,1.11512210576592e-09,1.08235220785957e-09,1.0471107314558e-09,1.02668240575809e-09,9.80754033541587e-10,9.51985268393685e-10,9.21079434945682e-10,8.9770102462694e-10,8.81095862936832e-10,8.47237058287931e-10,9.65712747269531e-06
4026,0,2.7832181004328e-12,6.40421049524775e-12,7.61091190071284e-12,7.07178759995486e-12,5.32007771170129e-12,2.95474755773739e-12,1.31483712806357e-12,4.00790511889682e-13,8.27116153345742e-14,1.77746706242488e-13,1.30340183090993e-13,0,1.67310609811011e-13,0,5.42121902924464e-13,0,4.15600887038181e-12,0,3.1786351328833e-11,0,2.48894460597171e-10,0,1.71458980346983e-09,3.58458417393237e-08,6.33474184219551e-09,2.90741042352494e-09,0,7.31549265609033e-10,1.05924546911496e-09,1.1567167224058e-09,1.1903500407584e-09,1.159268236961e-09,1.12348808034568e-09,1.10047559953586e-09,1.05617814494252e-09,1.02784514233178e-09,9.99642257859534e-10,9.79713532522908e-10,9.674906431556e-10,9.43516709206449e-10,9.6395861408638e-06
4027,0,2.78688183641407e-12,6.40509867366745e-12,7.63544782955705e-12,7.10509429069361e-12,5.34861044343415e-12,3.0169200471164e-12,1.34536826124076e-12,4.46087611294388e-13,1.25122134875255e-13,1.6153745008296e-13,1.17017506795491e-13,2.06501482580279e-14,1.26787469412193e-13,0,3.17967874252645e-13,0,2.23887575145909e-12,0,1.60393920367596e-11,0,1.23059673562409e-10,0,3.43108097489164e-10,2.0471115580456e-08,2.29147822938813e-09,3.27348892437129e-09,0,4.98314278729595e-10,9.42249611668444e-10,1.087957390844e-09,1.14106224469168e-09,1.1290165469191e-09,1.10709363898565e-09,1.09182418661646e-09,1.06090969342887e-09,1.04103581310966e-09,1.02193209450263e-09,1.00963426508116e-09,1.00355679322206e-09,9.8843033757845e-10,9.62615594746197e-06
4028,0,2.79154477311749e-12,6.40121289308127e-12,7.66620100733917e-12,7.14484027497519e-12,5.37625499674732e-12,3.10329539843224e-12,1.38677958005928e-12,5.18030063290098e-13,1.95621296938953e-13,1.34448008282106e-13,9.75886038645513e-14,4.9515946898282e-14,8.07132138902489e-14,1.29896093881143e-14,1.2578826869003e-13,0,5.59885471318466e-13,0,3.08397751780376e-12,0,2.03013161836907e-11,0,0,5.09614495047828e-09,0,3.53474238767859e-09,0,6.66466881682481e-12,6.19166606874444e-10,8.44456615745059e-10,9.36888011615622e-10,9.65662105834042e-10,9.75679648185235e-10,9.81158043700248e-10,9.7820418432093e-10,9.76705383237686e-10,9.74457958768937e-10,9.74728964209248e-10,9.76660530227491e-10,9.68424895830822e-10,9.6179397368612e-06
4029,0,2.79565259830861e-12,6.39999164775418e-12,7.69639907360897e-12,7.1821437686026e-12,5.40523181769004e-12,3.18267634469294e-12,1.43374201400093e-12,5.74873482150906e-13,2.5113244817021e-13,1.14575016141316e-13,8.07132138902489e-14,7.94919685631612e-14,4.91828799908944e-14,1.01474384450739e-13,0,3.19411164184658e-13,0,2.33413288697193e-12,0,2.04286587646152e-11,0,1.48243195496889e-10,0,0,0,3.98999822071033e-09,0,0,2.06027306326462e-10,5.21523935148593e-10,6.56270815468929e-10,7.23379578460026e-10,7.62415686139661e-10,7.87030884907836e-10,8.08851541300726e-10,8.24091461737453e-10,8.37236613371317e-10,8.49357140175755e-10,8.59082693871471e-10,8.5742801747557e-10,9.61189460446654e-06
4030,0,2.79876122277756e-12,6.40565378517977e-12,7.72226727008274e-12,7.21256387947733e-12,5.43720624079924e-12,3.23718829520203e-12,1.48348000550413e-12,5.92081939032596e-13,2.66342503607575e-13,1.12465592394528e-13,7.14983627858601e-14,1.06581410364015e-13,4.48530101948563e-14,1.51101353651484e-13,0,6.00075544809897e-13,0,4.47297754391229e-12,0,3.78170827985969e-11,0,2.63769117658796e-10,0,0,0,4.81689332865187e-09,0,0,0,1.6643364464386e-10,3.3738123406124e-10,4.26694457544841e-10,4.79961181909516e-10,5.13886488917592e-10,5.47152434471343e-10,5.70917646491864e-10,5.92687676714831e-10,6.12654482701203e-10,6.28687768511327e-10,6.34001073862578e-10,9.60651201575846e-06
4031,0,2.80087064652434e-12,6.41631192621617e-12,7.74580399820479e-12,7.23798798674125e-12,5.47117906535277e-12,3.27515792264421e-12,1.53899115673539e-12,5.79869485761719e-13,2.52242671194836e-13,1.23789867245705e-13,6.78346268045971e-14,1.33004718350094e-13,6.49480469405717e-14,1.63868918434673e-13,0,6.72462086015457e-13,0,4.95503638120454e-12,0,4.11315426163128e-11,0,2.86147550099258e-10,0,0,0,5.94787008534325e-09,0,0,0,0,0,4.01455535481432e-11,9.94785365193707e-11,1.3762124773109e-10,1.74276926223627e-10,2.01845984371118e-10,2.28092322807072e-10,2.53422172136197e-10,2.74635536534618e-10,2.86079604450151e-10,9.60338780109371e-06
4032,0,2.80198086954897e-12,6.43363140540032e-12,7.76589903495051e-12,7.25686177815987e-12,5.50826051437525e-12,3.29070104498896e-12,1.59983137848485e-12,5.29798427351125e-13,1.99840144432528e-13,1.52211576676109e-13,7.13873404833976e-14,1.57651669496772e-13,1.15130127653629e-13,1.31339383813156e-13,0,4.98157071149308e-13,0,3.49242856856335e-12,0,2.80196976731872e-11,0,1.98231209225241e-10,0,0,0,7.44846140321442e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60243275649475e-06
4033,0,2.80453438250561e-12,6.44340136801702e-12,7.78110909038787e-12,7.27984339476961e-12,5.53879164755244e-12,3.31490390692579e-12,1.62003743753303e-12,5.29354338141275e-13,1.94289029309402e-13,1.61204383175573e-13,7.56061879769732e-14,1.58650870218935e-13,1.31117339208231e-13,1.10800257857591e-13,0,3.17079695832945e-13,0,1.91413551675623e-12,0,1.39046552050104e-11,0,1.0071832257097e-10,0,0,0,2.08132211465539e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60214807743665e-06
4034,0,2.80730994006717e-12,6.45106190688693e-12,7.7902129191898e-12,7.30215887756458e-12,5.56621415626068e-12,3.33222338610994e-12,1.61104463103356e-12,5.45341549695877e-13,2.02726724296554e-13,1.64868119156836e-13,8.45989944764369e-14,1.4033219031262e-13,1.36446409726432e-13,7.66053886991358e-14,5.83977310952832e-14,1.89848137210902e-14,3.51829676503712e-13,0,2.32258656751583e-12,0,2.78600476022461e-11,0,0,0,1.04872344142137e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60280637540833e-06
4035,0,2.81075163144351e-12,6.45583586589282e-12,7.7919892760292e-12,7.32391924884723e-12,5.58930679517289e-12,3.3424374379365e-12,1.56574753162886e-12,5.8342219944052e-13,2.30593322214645e-13,1.60760293965723e-13,9.84767822842514e-14,9.82547376793264e-14,1.2623235789988e-13,3.01980662698043e-14,2.24376073276744e-13,0,1.5093482019779e-12,0,1.26102461805999e-11,0,1.05730091348732e-10,0,6.39708286342966e-10,0,3.09231115158681e-08,0,2.74912204112354e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60410548755952e-06
4036,0,2.81408230051738e-12,6.4591665349667e-12,7.7911010976095e-12,7.34567962012989e-12,5.61051205494323e-12,3.34987593220148e-12,1.50479628757694e-12,6.31605878709252e-13,2.68118860446975e-13,1.51656465163796e-13,1.14019904629004e-13,4.68514116391816e-14,1.0635936575909e-13,0,4.00013355772444e-13,0,2.6798563368402e-12,0,2.3057999953835e-11,0,1.82684756211415e-10,0,1.74302727806719e-09,0,5.09861911579534e-08,0,5.17590259541123e-09,1.51025858485809e-09,5.88594839534551e-10,2.49531950657911e-10,8.40348901576249e-11,2.22470930566487e-11,0,0,0,0,0,0,0,0,9.60572222674649e-06
4037,0,2.81663581347402e-12,6.46571685081199e-12,7.79931674799172e-12,7.36788408062239e-12,5.63737945213916e-12,3.3655300768487e-12,1.48769885299771e-12,6.51478870850042e-13,2.83439938186802e-13,1.48214773787458e-13,1.22124532708767e-13,2.54241072639161e-14,9.91429160990265e-14,0,4.8194781498978e-13,0,3.22575299804839e-12,0,2.76925149478302e-11,0,2.14279372023896e-10,0,2.30704044756891e-09,0,5.05540946882377e-08,0,4.13338852034428e-09,1.28373789376468e-09,5.65000712882124e-10,3.0127722538964e-10,1.68152824997492e-10,1.16951670570131e-10,6.96438462455262e-11,3.30021565631e-11,0,0,0,0,0,0,9.60731982480034e-06
4038,0,2.81852319261588e-12,6.47304432277451e-12,7.81219533507738e-12,7.39086569723213e-12,5.6665783176868e-12,3.38640226971165e-12,1.48958623213957e-12,6.61581900374131e-13,2.92876833896116e-13,1.44217970898808e-13,1.26010313294955e-13,1.85407245112401e-14,9.18154441365004e-14,0,4.98601160359158e-13,0,3.28248539460674e-12,0,2.79050116347435e-11,0,2.0985357895853e-10,0,2.51868992329207e-09,0,3.63966036198704e-08,0,0,0,2.14472883897088e-12,8.79372130668798e-11,1.04007136236817e-10,1.09335096531993e-10,9.33350063903049e-11,7.57106599635904e-11,5.42018652183174e-11,3.20746762483282e-11,4.70035121935553e-12,0,0,0,9.60859089726984e-06
4039,0,2.81985546024544e-12,6.48159304006413e-12,7.83140219340339e-12,7.4149575368665e-12,5.69888580770339e-12,3.41493500144452e-12,1.5182299861749e-12,6.57918164392868e-13,2.93431945408429e-13,1.39999123405232e-13,1.2356782264078e-13,3.1641356201817e-14,8.5265128291212e-14,0,4.2676973066591e-13,0,2.68352007282147e-12,0,2.22091234292066e-11,0,1.57728496930076e-10,0,2.245435837267e-09,1.14922837912701e-09,4.77436468138137e-09,8.0971869209634e-09,0,0,0,0,0,0,2.30915286891786e-12,2.61656252220632e-11,3.7952974096811e-11,4.11062295313513e-11,3.78532760691996e-11,3.72077924026826e-11,3.60850238578792e-11,1.15384368726268e-11,9.60921657688907e-06
4040,0,2.82196488399222e-12,6.49169606958822e-12,7.85660425606238e-12,7.43938244340825e-12,5.73252556534953e-12,3.45712347638027e-12,1.58062452015884e-12,6.41597885930878e-13,2.77888823063677e-13,1.3988810110277e-13,1.10689235555128e-13,6.43929354282591e-14,8.14903700074865e-14,1.40998324127395e-14,2.27484697745695e-13,0,1.12709841459946e-12,0,7.95330468150723e-12,0,4.49301706950678e-11,0,8.03417332662093e-10,1.05773309000412e-08,0,3.09826714284256e-08,0,0,0,0,9.06907882125552e-12,1.29950272764745e-10,1.73065228814551e-10,1.86982429539739e-10,1.91569093921373e-10,1.89501858649521e-10,1.85968684895954e-10,1.85439552602418e-10,1.83840387357748e-10,1.64419922121795e-10,9.60934218108278e-06
