Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
292,0.05,0.0499995102081381,0.049986625792678,0.0498487408676011,0.0485171323359493,0.0370395399765469,0.00269627268445533,5.8835095574448e-05,1.30465190820367e-06,8.15734300811893e-08,5.52460386922248e-08,5.38472718640344e-08,5.19963761218735e-08,4.83384731392651e-08,4.15344643754426e-08,2.24868794199048e-08,2.3738810106081e-08,5.48250167188919e-09,2.12513763745207e-08,1.28287815710611e-08,1.24485020950818e-08,0
293,0.05,0.0499995294240566,0.0499871530872049,0.049854618396411,0.0485737761913499,0.037487559995064,0.00286605076312338,6.28099735645684e-05,1.3914649620013e-06,8.34625843715727e-08,5.53199584579567e-08,5.39105686756445e-08,5.21183128373905e-08,4.8578597733663e-08,4.19616583045989e-08,2.29999063903422e-08,2.41764738168086e-08,5.5673272680362e-09,2.12883494491956e-08,1.2839011616114e-08,1.24502564775118e-08,0
294,0.05,0.0499995478330497,0.0499876594643001,0.0498602678630604,0.0486282817753112,0.03792214653439,0.00304530529870638,6.70315882484244e-05,1.48393169040799e-06,8.54778331806313e-08,5.53962373272376e-08,5.39724347242882e-08,5.22366655544986e-08,4.88117775277459e-08,4.23791518186039e-08,2.35067397448465e-08,2.46372581674131e-08,5.65744177725138e-09,2.13280455162333e-08,1.28498060542746e-08,1.24521147484334e-08,0
295,0.05,0.049999565469993,0.0499881457552399,0.0498656980889954,0.048680728083435,0.0383435273231208,0.0032346986078367,7.15164410726665e-05,1.58241750624943e-06,8.76273086064034e-08,5.54750412151595e-08,5.40329045626255e-08,5.23515670952575e-08,4.90381912356967e-08,4.27869604261554e-08,2.40069616642023e-08,2.51209726343555e-08,5.7530668187622e-09,2.13705957850988e-08,1.28611883456926e-08,1.24541072568857e-08,0
296,0.05,0.0499995823684735,0.0499886127587957,0.0498709175564714,0.0487311910216958,0.0387519090345555,0.00343499860626748,7.62830827517966e-05,1.68732346497547e-06,8.99198102869617e-08,5.555653960313e-08,5.40919980066824e-08,5.24631355448197e-08,4.9258009610117e-08,4.31851369053304e-08,2.45003436636719e-08,2.56274012751437e-08,5.85443039726998e-09,2.14161357930958e-08,1.28731933120602e-08,1.24562424348949e-08,0
297,0.05,0.0499995985607846,0.0499890612418836,0.0498759344155493,0.0487797437658285,0.0391475126317524,0.00364703247669586,8.13515225115395e-05,1.79907958138434e-06,9.23647363823337e-08,5.56409118418991e-08,5.41497305539854e-08,5.2571482083561e-08,4.94713992061114e-08,4.35737495006934e-08,2.49867885064319e-08,2.61562659595357e-08,5.96176836675143e-09,2.14648076387033e-08,1.28858611260668e-08,1.2458521501193e-08,0
298,0.05,0.049999614078131,0.049989491942156,0.0498807565068916,0.0488264568293039,0.0395305700537763,0.00387164070637318,8.67428148552346e-05,1.9181421792152e-06,9.49721032636236e-08,5.57283555843058e-08,5.42061194100539e-08,5.26767085819283e-08,4.96785190966778e-08,4.39528770870444e-08,2.54662363340303e-08,2.67073025127096e-08,6.07534179261582e-09,2.15167638001428e-08,1.2899245104275e-08,1.24609282742525e-08,0
299,0.05,0.0499996289500176,0.0499899055675045,0.0498853913717367,0.0488713984322301,0.0399013342508612,0.0041095608948624,9.24775622665057e-05,2.04497587960683e-06,9.77523048281018e-08,5.58190708904773e-08,5.42611857921329e-08,5.27789163274818e-08,4.98795323764176e-08,4.43225990102413e-08,2.59386157846874e-08,2.7280076860088e-08,6.19542099343757e-09,2.15721722646072e-08,1.29133852147614e-08,1.24634767382785e-08,0
300,0.05,0.0499996432042989,0.0499903027967321,0.0498898462595746,0.0489146342949637,0.0402600547149897,0.00436157015675751,9.85777521872146e-05,2.18007567038268e-06,1.00716396003355e-07,5.5913259401864e-08,5.43149401134304e-08,5.28781890095549e-08,5.0074595269849e-08,4.4683013879806e-08,2.64038721483745e-08,2.78740343205651e-08,6.32230066705108e-09,2.1631217399312e-08,1.2928317659131e-08,1.246621486083e-08,0
301,0.05,0.0499996568675441,0.0499906842816181,0.0498941281420373,0.0489562278394827,0.040606995800104,0.00462858829998165,0.000105068085449572,2.32398337204561e-06,1.03876318760574e-07,5.60111396864067e-08,5.43673935420549e-08,5.29745988339979e-08,5.02638571966295e-08,4.50342300019023e-08,2.6861956796305e-08,2.84884981087968e-08,6.45632123933658e-09,2.16941046151623e-08,1.29440864316517e-08,1.24691828533667e-08,0
302,0.05,0.0499996699651138,0.0499910506474623,0.0498982437174355,0.0489962402002598,0.0409424359157922,0.00491173896884915,0.000111976753535717,2.47729696800381e-06,1.07245022003253e-07,5.61129500468171e-08,5.44185572522299e-08,5.30682045675798e-08,5.04474588074018e-08,4.53763674982083e-08,2.73128351963221e-08,2.91226705291524e-08,6.59787660457088e-09,2.17610617725368e-08,1.29607474021057e-08,1.24724045267327e-08,0
303,0.05,0.0499996825212112,0.0499914024948279,0.0499021994280357,0.0490347304604858,0.0412666742972016,0.00521243493082549,0.000119336855133888,2.64068966564308e-06,1.10836693847389e-07,5.62189402331856e-08,5.44684409746578e-08,5.31590622478695e-08,5.06255400426227e-08,4.57095504317106e-08,2.77564610814319e-08,2.97754164213298e-08,6.74744886707193e-09,2.18323536200327e-08,1.29783696071267e-08,1.24758679284034e-08,0
304,0.05,0.0499996945589876,0.0499917403996256,0.0499060014590676,0.049071755592204,0.0415800302918918,0.00553240951664661,0.000127186655977372,2.81491223833996e-06,1.14666800515031e-07,5.63293800938223e-08,5.45170549119732e-08,5.32472197123502e-08,5.07982348450685e-08,4.60339104396244e-08,2.81927913722429e-08,3.04453597072881e-08,6.90560357465076e-09,2.19082775147085e-08,1.29970401771813e-08,1.24795196698707e-08,0
305,0.05,0.0499997061001716,0.0499920649155942,0.0499096557751641,0.0491073706677031,0.0418828133072663,0.00587347441664032,0.000135567591139062,3.00078032169683e-06,1.1875204956225e-07,5.64445302478496e-08,5.45643806717062e-08,5.33327119213773e-08,5.09656698525131e-08,4.63495718037116e-08,2.86217400298956e-08,3.1130365526412e-08,7.07300880971041e-09,2.19891858931744e-08,1.30168492758038e-08,1.24833145783699e-08,0
306,0.05,0.0499997171653506,0.0499923765717021,0.049913168084578,0.0491416286477588,0.0421753486283843,0.00623768189627276,0.000144525339792578,3.19917717210038e-06,1.23110315664446e-07,5.65646667042829e-08,5.46103976992467e-08,5.34155659677975e-08,5.11279664975736e-08,4.66566646855362e-08,2.90432184442471e-08,3.18280103341326e-08,7.25041336714756e-09,2.20754650717857e-08,1.30379011706795e-08,1.2487176601514e-08,0
307,0.05,0.0499997277728406,0.0499926758750083,0.0499165438936812,0.0491745800840541,0.0424578317886305,0.00662387246309076,0.000154067338642813,3.41057974559433e-06,1.27755525962084e-07,5.66900486870635e-08,5.46550677399324e-08,5.34957917356422e-08,5.12852242539639e-08,4.69552912005049e-08,2.94571036547677e-08,3.25350177757765e-08,7.43858828140504e-09,2.21675546320372e-08,1.3060251311406e-08,1.24911765797714e-08,0
308,0.05,0.049999737939298,0.0499929633089862,0.0499197884786353,0.0492062738079838,0.0427305182026225,0.00703257534755926,0.000164223011393062,3.63573465778712e-06,1.3270514251463e-07,5.68209975983048e-08,5.4698360658199e-08,5.35733998928521e-08,5.14375398511058e-08,4.72455771802913e-08,2.98633088340607e-08,3.32480069496939e-08,7.63840291039881e-09,2.22659334203439e-08,1.30839736902108e-08,1.24954751524618e-08,0
309,0.05,0.0499997476808575,0.0499932393389385,0.0499229069268,0.0492367577063337,0.0429938315538878,0.00746903562763918,0.000175080399874734,3.8760702235807e-06,1.37984943780612e-07,5.69580148114013e-08,5.4740302706548e-08,5.36484322512807e-08,5.15850198668992e-08,4.75277163132464e-08,3.02618888565795e-08,3.39643269077612e-08,7.85079529497521e-09,2.23711045957191e-08,1.31091845413634e-08,1.2500452901397e-08,0
310,0.05,0.0499997570252646,0.0499935044376938,0.0499259041588492,0.049266077760715,0.0432480493447912,0.00793396098425129,0.00018667596948809,4.13247478597358e-06,1.436151290132e-07,5.71014613023663e-08,5.47808935175944e-08,5.37209469068884e-08,5.17277924920571e-08,4.78018178139133e-08,3.06526949428896e-08,3.46804102250504e-08,8.07649165773651e-09,2.24835639330323e-08,1.31360410510356e-08,1.25055782865021e-08,0
311,0.05,0.049999765980734,0.049993759025366,0.0499287848627638,0.0492942777046978,0.0434934359700856,0.00842765316671874,0.000199038676341993,4.40575807789474e-06,1.49615292342124e-07,5.7251594371453e-08,5.48200264197384e-08,5.37909299034168e-08,5.18659542244559e-08,4.8068024284327e-08,3.1035637447718e-08,3.53930928512113e-08,8.31602869571227e-09,2.26037607837512e-08,1.31646434656254e-08,1.25111167200165e-08,0
312,0.05,0.0499997745624186,0.0499940035118535,0.0499315535459945,0.0493213998924712,0.0437302905745482,0.00895244013863848,0.000212226627826625,4.69710666846414e-06,1.5601028099121e-07,5.74088377265929e-08,5.48576071975411e-08,5.38583292100718e-08,5.19995461643348e-08,4.83264545630035e-08,3.14106713472662e-08,3.61001473675596e-08,8.56983920850684e-09,2.27321282576807e-08,1.3195117923598e-08,1.25170156142751e-08,0
313,0.05,0.0499997827904036,0.0499942383062951,0.0499342145631713,0.0493474852704659,0.0439589115164709,0.00951113575045267,0.000226304840626016,5.00781609339013e-06,1.62826971367857e-07,5.75737341468e-08,5.48936239577308e-08,5.39231463601493e-08,5.21286253750926e-08,4.85772141442643e-08,3.17777394439812e-08,3.6799864525483e-08,8.83820564241826e-09,2.28690713426163e-08,1.32275876896475e-08,1.25233129575716e-08,0
314,0.05,0.0499997906841763,0.0499944638057672,0.0499367721110013,0.0493725733312596,0.0441795875648397,0.0101055360148258,0.000241325262862506,5.3390602064306e-06,1.7009142448675e-07,5.77468137715507e-08,5.49280912088861e-08,5.39854292314054e-08,5.22532904361778e-08,4.8820430531583e-08,3.21367955446816e-08,3.74909845914458e-08,9.12126201470685e-09,2.30149639960347e-08,1.32621789397968e-08,1.25300424613901e-08,0
315,0.05,0.0499997982543424,0.0499946803745181,0.0499392302051,0.04939670192053,0.0443925837576569,0.0107356370775034,0.000257316265129417,5.69176942327199e-06,1.77827305750724e-07,5.79284523771012e-08,5.49609227191682e-08,5.4045186603421e-08,5.2373650827431e-08,4.90562682293735e-08,3.24878319543184e-08,3.81725789814783e-08,9.41901154828805e-09,2.31701512207062e-08,1.32990197035186e-08,1.25372209248322e-08,0
316,0.05,0.0499998055124076,0.0499948883585151,0.0499415926927557,0.0494199074944337,0.0445981718163173,0.0114034334425371,0.000274332343527603,6.06721078815256e-06,1.86063031918656e-07,5.8119121634326e-08,5.49919577909072e-08,5.41023124316453e-08,5.24897161815383e-08,4.92848460472491e-08,3.28308675837082e-08,3.8844213725025e-08,9.73141326599613e-09,2.33349744983303e-08,1.33382435771308e-08,1.25448784645003e-08,0
317,0.05,0.0499998124786143,0.0499950881132394,0.0499438633028267,0.0494422253244409,0.0447966288694177,0.0121119123494769,0.000292439463332653,6.46681895257093e-06,1.9483006477027e-07,5.83195380863492e-08,5.50211850742709e-08,5.41567632209305e-08,5.26014770100619e-08,4.95062183472981e-08,3.31658828647772e-08,3.95055834465115e-08,1.0058388610372e-08,2.35097809979088e-08,1.33799904284321e-08,1.25530424411837e-08,0
318,0.05,0.0499998191678494,0.0499952799750435,0.0499460456206601,0.0494636893484635,0.0449882196356334,0.0128630909315161,0.000311688863400379,6.89186073784606e-06,2.04158238933861e-07,5.85303705813565e-08,5.50486566272181e-08,5.42086119132304e-08,5.27090347159886e-08,4.9720506488353e-08,3.34928853515339e-08,4.01563973488661e-08,1.03998064483964e-08,2.36949266198143e-08,1.34244077704564e-08,1.25617520141432e-08,0
319,0.05,0.0499998255892795,0.0499954642519514,0.0499481430709852,0.0494843321389679,0.0451731903039206,0.0136565762436226,0.00033210240390712,7.34331963929948e-06,2.14074522854131e-07,5.87520406022624e-08,5.50742208736315e-08,5.42578131135001e-08,5.28124633594145e-08,4.9927870113045e-08,3.38119436046778e-08,4.07965850740612e-08,1.07554796144112e-08,2.38907889108616e-08,1.34716525267957e-08,1.25710293987376e-08,0
320,0.05,0.0499998317511486,0.0499956412358361,0.0499501589352362,0.0495041850213028,0.0453517832647536,0.0144933016801048,0.000353707919380194,7.82316244506529e-06,2.24614037314982e-07,5.89825755195851e-08,5.50959949878667e-08,5.43034658700692e-08,5.29115461984736e-08,5.01284379202162e-08,3.41231870715915e-08,4.14261470090892e-08,1.11252184569216e-08,2.40977914021517e-08,1.35218937100383e-08,1.25809107458543e-08,0
321,0.05,0.0499998376731203,0.0499958112388972,0.0499520964168534,0.0495232784753315,0.0455242660559866,0.0153776808250892,0.000376515830345175,8.33437938000391e-06,2.35855694247305e-07,5.92232247244426e-08,5.51097502783957e-08,5.43404942458279e-08,5.30024280187535e-08,5.03202038930247e-08,3.4426104320055e-08,4.20450094382826e-08,1.1508866011028e-08,2.4316451866445e-08,1.35753196870717e-08,1.2591436636049e-08,0
322,0.05,0.0499998433608477,0.0499959745227453,0.0499539585393379,0.049541641608379,0.0456908679264422,0.0163091807841219,0.000400746263830213,8.87433135763873e-06,2.47755320181591e-07,5.9483315191763e-08,5.51302329744694e-08,5.43813965538244e-08,5.30921626528776e-08,5.0505084034412e-08,3.47198417999105e-08,4.26512577220098e-08,1.19056036215351e-08,2.45472182688133e-08,1.36321154985384e-08,1.2602645236472e-08,0
323,0.05,0.0499998488207362,0.049996131358325,0.0499557482462989,0.0495593022289347,0.0458517897027602,0.0172858684140273,0.000426458701310694,9.44726135150811e-06,2.60387701865236e-07,5.97556232839933e-08,5.51463198729277e-08,5.44179586130144e-08,5.31781334410997e-08,5.06854000932375e-08,3.50079333774419e-08,4.32483261536465e-08,1.23153980827205e-08,2.47908320466538e-08,1.36925011955201e-08,1.26145780451153e-08,0
324,0.05,0.0499998540327749,0.0499962819200743,0.0499574682352797,0.0495762873281374,0.0460072642847292,0.0183081290403779,0.000453889037652027,1.0056015638064e-05,2.73789102022698e-07,6.00410573801493e-08,5.51612496209359e-08,5.44536979038385e-08,5.32616198225421e-08,5.08595280745362e-08,3.5287824851709e-08,4.38333995837636e-08,1.27372531429143e-08,2.504812764759e-08,1.37567318355712e-08,1.26272916608575e-08,0
325,0.05,0.0499998590257994,0.0499964265088718,0.0499591213404285,0.0495926234202515,0.0461574812300619,0.0193705203789933,0.000483390168692553,1.07069061896509e-05,2.88076300936705e-07,6.03422846783522e-08,5.51721460979443e-08,5.44842887146204e-08,5.33393290499337e-08,5.10266598331965e-08,3.55605739691896e-08,4.44081461194518e-08,1.31707037769184e-08,2.53201995444515e-08,1.38250918706436e-08,1.26408320230728e-08,0
326,0.05,0.0499998638089594,0.0499965653548503,0.049960710106173,0.049608334637561,0.0463025776800901,0.0204616036196849,0.000515581203252437,1.14078627942849e-05,3.03358263214739e-07,6.0661764102524e-08,5.51816038550585e-08,5.45129243411087e-08,5.34136662858637e-08,5.11875164022633e-08,3.58254853690724e-08,4.49708429138052e-08,1.36140078001284e-08,2.56081246600232e-08,1.38978624872484e-08,1.26552657413715e-08,0
327,0.05,0.0499998683983864,0.0499966987002226,0.0499622369981695,0.0496234437114674,0.0464426219297111,0.0215612286904435,0.00055123594189293,1.21710032016677e-05,3.19822020172763e-07,6.10029607007186e-08,5.51885720413392e-08,5.45380674756289e-08,5.34836759586745e-08,5.13422037691462e-08,3.60833024003555e-08,4.55222904545768e-08,1.40658517530718e-08,2.59133547930048e-08,1.39753758044036e-08,1.26706547175675e-08,0
328,0.05,0.0499998727928874,0.0499968267450629,0.0499637044144871,0.049637972933424,0.0465776455615176,0.0226445592312507,0.00059121479810437,1.30088299682109e-05,3.37667267154711e-07,6.13719639198266e-08,5.51955668510279e-08,5.4561358183022e-08,5.35499942107097e-08,5.1490553157552e-08,3.63335847975004e-08,4.60617197776212e-08,1.45242822835785e-08,2.62374803970677e-08,1.4057996779948e-08,1.26870758597493e-08,0
329,0.05,0.0499998769907296,0.0499969496775949,0.0499651146566055,0.0496519437384255,0.0467076752722066,0.0236880218531289,0.000636204285341603,1.39330586034754e-05,3.57108909342489e-07,6.1772290779826e-08,5.52019046815837e-08,5.45825547241207e-08,5.36130853034895e-08,5.16334525497349e-08,3.65770243546988e-08,4.65893308183097e-08,1.49871838340897e-08,2.65821048061889e-08,1.41460986943223e-08,1.2704608244814e-08,0
330,0.05,0.0499998809940086,0.0499970676849071,0.0499664699173426,0.0496653766505471,0.0468327746760572,0.0246761885707765,0.000686559614974243,1.49503722923895e-05,3.78359457761721e-07,6.22111082854579e-08,5.52070804484339e-08,5.45996522326997e-08,5.3670873190374e-08,5.1769493008955e-08,3.68131607484497e-08,4.71048924587782e-08,1.54525778186166e-08,2.69489049461585e-08,1.42400793188247e-08,1.27233383913736e-08,0
331,0.05,0.0499998848019636,0.0499971809420577,0.0499677723035599,0.04967829179975,0.0469530665607903,0.0256040389611941,0.000742286665940901,1.60662041361062e-05,4.01427731262571e-07,6.26914184802129e-08,5.52187973757859e-08,5.46195410093967e-08,5.37274041691993e-08,5.19000785323237e-08,3.70418524776208e-08,4.76073811761164e-08,1.59180489928433e-08,2.73391763004735e-08,1.43403038829198e-08,1.27433531644586e-08,0
332,0.05,0.0499998884159397,0.0499972896184373,0.0499690238414181,0.049690708861414,0.0470687167189686,0.0264738643556614,0.00080312991518151,1.72841924150396e-05,4.26409704762532e-07,6.32085075877747e-08,5.52318914677029e-08,5.46408664058241e-08,5.37847857693008e-08,5.20289217327972e-08,3.72658932259312e-08,4.80987610331335e-08,1.63820254642659e-08,2.77539514479914e-08,1.4447117574868e-08,1.27647384687947e-08,0
333,0.05,0.0499998918495256,0.0499973939074997,0.0499702265220227,0.0497026469938611,0.0471799121794146,0.0272917587422756,0.000868883909411681,1.86038027321837e-05,4.5342059078545e-07,6.37699222129347e-08,5.52476901761376e-08,5.46618397824261e-08,5.38394424913516e-08,5.21525925552547e-08,3.74837413000208e-08,4.85785640651146e-08,1.68435207318782e-08,2.8194284937404e-08,1.45608980906789e-08,1.27875873921261e-08,0
334,0.05,0.0499998951180952,0.0499974940010232,0.0499713822694633,0.0497141247149806,0.0472868432357436,0.0280647788978142,0.000939374126888775,2.00267331069853e-05,4.82544633893742e-07,6.43758834847965e-08,5.52654094890111e-08,5.4683404252384e-08,5.38934109970935e-08,5.22728838769124e-08,3.76958819322602e-08,4.9046017802098e-08,1.73008312617731e-08,2.8660338651368e-08,1.46819263336073e-08,1.28119847648759e-08,0
335,0.05,0.0499998982353199,0.049997590082004,0.0499724929309593,0.0497251598355833,0.0473896941055241,0.0287995347292471,0.00101446802533985,2.15549354467769e-05,5.13881468653365e-07,6.50300226421984e-08,5.52851246751509e-08,5.47045480660845e-08,5.39453247316482e-08,5.23890187490746e-08,3.79025488766088e-08,4.95019670007944e-08,1.77536621828094e-08,2.91524275058059e-08,1.48105140802655e-08,1.28380184766399e-08,0
