Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
1358,0.05,0.0500000000592457,0.0499999999711773,0.0499999999387568,0.0499999998202268,0.0499999996797235,0.0499999994852768,0.0499999992100062,0.0499999988305545,0.0499999983198066,0.0499999976562329,0.0499999968172482,0.04999999578129,0.0499999945287924,0.0499999930476785,0.0499999913083908,0.0499999888014228,0.0499999816155647,0.0499999286711289,0.0499992694859171,0.0499833055511675,0.0499939673843421
1359,0.05,0.0500000000556642,0.0499999999804149,0.049999999942974,0.0499999998254846,0.0499999996869209,0.0499999994969149,0.0499999992281247,0.0499999988568972,0.0499999983563778,0.0499999977053462,0.0499999968809516,0.049999995861537,0.0499999946275116,0.0499999931664082,0.0499999914500131,0.0499999889865397,0.0499999820138816,0.049999931025349,0.0499992961522404,0.0499839003311198,0.0499946229040887
1360,0.05,0.050000000051997,0.0499999999890968,0.0499999999463245,0.0499999998308366,0.0499999996942391,0.0499999995085276,0.0499999992460169,0.0499999988827812,0.0499999983922723,0.04999999775356,0.049999996943524,0.0499999959404406,0.0499999947246936,0.0499999932834301,0.049999991589683,0.0499999891688236,0.0499999824021284,0.0499999332973124,0.0499993218579173,0.0499844743853962,0.049995257426817
1361,0.05,0.0500000000496274,0.0499999999950553,0.0499999999482214,0.0499999998363953,0.0499999997019927,0.049999999520422,0.0499999992639348,0.0499999989084141,0.0499999984276502,0.0499999978009617,0.0499999970049985,0.0499999960180139,0.0499999948203502,0.0499999933987585,0.049999991727423,0.0499999893483863,0.0499999827812937,0.0499999354967171,0.0499993467092706,0.0499850297004172,0.049995873632146
1362,0.05,0.0500000000465232,0.0500000000012384,0.0499999999492296,0.0499999998420732,0.0499999997098608,0.0499999995322802,0.0499999992816141,0.0499999989335725,0.049999998462348,0.0499999978474835,0.0499999970653758,0.0499999960942824,0.0499999949145091,0.0499999935124156,0.0499999918632512,0.049999989525177,0.0499999831507158,0.0499999376169247,0.0499993706378021,0.0499855651572037,0.0499964685651578
1363,0.05,0.0500000000426908,0.0500000000075332,0.0499999999492164,0.0499999998479041,0.0499999997179057,0.0499999995441605,0.049999999299101,0.0499999989582914,0.0499999984963962,0.0499999978931508,0.0499999971246758,0.0499999961692641,0.0499999950071888,0.0499999936244189,0.0499999919971883,0.0499999896992391,0.0499999835106858,0.0499999396607236,0.0499993936757743,0.0499860814220675,0.0499970425319836
1364,0.05,0.0500000000381427,0.0500000000138136,0.049999999948041,0.049999999853923,0.0499999997261932,0.0499999995561247,0.0499999993164439,0.0499999989826077,0.0499999985298265,0.0499999979379895,0.0499999971829186,0.0499999962429771,0.0499999950984076,0.0499999937347861,0.0499999921292548,0.049999989870614,0.0499999838614772,0.049999941630728,0.0499994158535063,0.0499865791239392,0.0499975957845797
1365,0.05,0.0500000000328971,0.0500000000199398,0.0499999999455544,0.0499999998601668,0.0499999997347926,0.0499999995682377,0.0499999993336935,0.0499999990065596,0.0499999985626716,0.0499999979820259,0.0499999972401246,0.0499999963154394,0.0499999951881838,0.0499999938435349,0.0499999922594711,0.0499999900393419,0.0499999842033463,0.0499999435293774,0.0499994371993734,0.0499870588543685,0.0499981285207279
1366,0.05,0.0500000000269782,0.0500000000257584,0.0499999999415991,0.0499999998666736,0.049999999743777,0.0499999995805675,0.0499999993509027,0.0499999990301869,0.0499999985949652,0.0499999980252872,0.049999997296314,0.049999996386669,0.0499999952765358,0.0499999939506832,0.0499999923878576,0.049999990205461,0.0499999845365318,0.0499999453589371,0.0499994577398073,0.0499875211675243,0.049998640884035
1367,0.05,0.0500000000204164,0.0500000000311026,0.0499999999360096,0.0499999998734831,0.0499999997532227,0.0499999995931857,0.0499999993681269,0.0499999990535311,0.0499999986267425,0.049999998067801,0.0499999973515075,0.0499999964566838,0.049999995363482,0.0499999940562487,0.0499999925144344,0.049999990369008,0.0499999848612553,0.0499999471214976,0.049999477499296,0.0499879665801942,0.0499991329639331
1368,0.05,0.0500000000132478,0.0500000000357919,0.049999999928612,0.0499999998806365,0.0499999997632098,0.0499999996061669,0.0499999993854237,0.0499999990766352,0.0499999986580394,0.0499999981095955,0.0499999974057256,0.0499999965255016,0.0499999954490408,0.0499999941602494,0.0499999926392216,0.0499999905300179,0.0499999851777207,0.0499999488189751,0.0499994965003843,0.049988395571785,0.0499996047956794
1369,0.05,0.0500000000055146,0.0500000000396324,0.0499999999192243,0.0499999998881767,0.0499999997738219,0.0499999996195888,0.0499999994028529,0.0499999990995437,0.0499999986888933,0.0499999981506995,0.0499999974589889,0.0499999965931403,0.0499999955332306,0.0499999942627032,0.0499999927622395,0.0499999906885242,0.0499999854861148,0.049999950453111,0.0499995147636728,0.0499888085843225,0.0500000563603567
1370,0.05,0.0500000000000134,0.0500000000427928,0.0499999999160287,0.0499999998943684,0.0499999997824085,0.0499999996312413,0.0499999994186719,0.0499999991211515,0.0499999987186488,0.0499999981907275,0.0499999975111502,0.0499999966595931,0.0499999956160393,0.0499999943636025,0.0499999928834912,0.0499999908446587,0.0499999857877729,0.049999952037238,0.0499995324367319,0.0499892084306411,0.0500004971144786
1371,0.05,0.0499999999952979,0.0500000000448468,0.0499999999142559,0.0499999999002288,0.0499999997905548,0.0499999996424597,0.0499999994339304,0.0499999991421349,0.0499999987477242,0.0499999982299358,0.0499999975623222,0.0499999967248911,0.0499999956975019,0.0499999944629794,0.0499999930030058,0.0499999909983969,0.0499999860822103,0.0499999535663257,0.0499995494659006,0.0499895941633557,0.0500009217284941
1372,0.05,0.0499999999914625,0.0500000000455645,0.049999999913804,0.049999999905783,0.0499999997983207,0.0499999996533027,0.0499999994486729,0.0499999991625286,0.0499999987761513,0.0499999982683498,0.0499999976125238,0.0499999967890517,0.0499999957776365,0.0499999945608516,0.0499999931208027,0.0499999911497684,0.0499999863695761,0.0499999550417396,0.0499995658675616,0.0499899661424741,0.0500013301401713
1373,0.05,0.0499999999887634,0.0500000000447239,0.0499999999150371,0.0499999999109566,0.0499999998056145,0.0499999996637026,0.0499999994628434,0.049999999182304,0.049999998803924,0.0499999983059719,0.0499999976617646,0.049999996852091,0.0499999958564594,0.0499999946572355,0.0499999932369003,0.0499999912988072,0.0499999866500682,0.049999956465337,0.0499995816634603,0.0499903248271094,0.0500017227732014
1374,0.05,0.049999999987474,0.0500000000420909,0.0499999999183459,0.0499999999156696,0.0499999998123369,0.0499999996735855,0.0499999994763813,0.0499999992014289,0.0499999988310343,0.0499999983428034,0.0499999977100536,0.0499999969140248,0.0499999959339868,0.0499999947521476,0.0499999933513171,0.0499999914455457,0.0499999869238716,0.0499999578388499,0.0499995968739316,0.0499906706489567,0.0500021000365276
1375,0.05,0.0499999999878852,0.0500000000374196,0.0499999999241474,0.0499999999198359,0.0499999998183807,0.049999999682871,0.0499999994892204,0.0499999992198683,0.0499999988574725,0.0499999983788443,0.0499999977573991,0.0499999969748688,0.0499999960102349,0.049999994845604,0.0499999934640712,0.0499999915900152,0.0499999871911592,0.0499999591638841,0.0499996115179005,0.0499910040122939,0.0500024623243448
1376,0.05,0.0499999999903052,0.0500000000304519,0.0499999999328849,0.0499999999233637,0.0499999998236308,0.0499999996914728,0.0499999995012895,0.0499999992375837,0.049999998883227,0.0499999984140936,0.049999997803809,0.0499999970346385,0.0499999960852195,0.0499999949376211,0.0499999935751805,0.0499999917322458,0.0499999874520909,0.0499999604419197,0.0499996256128815,0.049991325293981,0.0500028100161
1377,0.05,0.0499999999950594,0.050000000020918,0.0499999999450284,0.0499999999261553,0.0499999998279646,0.0499999996992981,0.0499999995125123,0.0499999992545336,0.0499999989082848,0.0499999984485492,0.0499999978492904,0.0499999970933494,0.0499999961589566,0.0499999950282151,0.0499999936846629,0.0499999918722663,0.0499999877068143,0.049999961674311,0.0499996391749787,0.0499916348434603,0.0500031434764919
1378,0.05,0.0500000000024907,0.0500000000085357,0.0499999999610739,0.0499999999281072,0.0499999998312514,0.0499999997062478,0.0499999995228072,0.0499999992706731,0.0499999989326309,0.0499999984822078,0.0499999978938501,0.0499999971510166,0.0499999962314618,0.0499999951174021,0.049999993792536,0.0499999920101045,0.0499999879554644,0.0499999628622865,0.0499996522188862,0.0499919329827568,0.0500034630554711
1379,0.05,0.0500000000099931,0.0499999999974662,0.0499999999758324,0.0499999999287626,0.0499999998346639,0.0499999997133505,0.0499999995330119,0.0499999992865804,0.0499999989565589,0.0499999985151935,0.0499999979375548,0.0499999972076548,0.0499999963027572,0.0499999952051998,0.04999999389882,0.0499999921458199,0.0499999881984881,0.049999964010191,0.0499996647936707,0.0499922206845247,0.0500037705184472
1380,0.05,0.0500000000148215,0.0499999999920935,0.04999999998384,0.0499999999276404,0.0499999998394357,0.049999999721688,0.0499999995440075,0.0499999993028629,0.0499999989803772,0.0499999985476364,0.0499999979804743,0.0499999972632781,0.049999996372865,0.0499999952916257,0.0499999940035353,0.0499999922794725,0.0499999884363368,0.0499999651224144,0.0499996769488754,0.0499924989297507,0.0500040676914887
1381,0.05,0.0500000000202957,0.0499999999877065,0.0499999999913044,0.0499999999249622,0.0499999998441205,0.0499999997300248,0.0499999995547856,0.0499999993188493,0.0499999990037595,0.0499999985794026,0.0499999980225534,0.0499999973179021,0.0499999964417943,0.0499999953766944,0.0499999941066961,0.0499999924110538,0.0499999886687877,0.0499999661966106,0.0499996886596777,0.0499927672895803,0.0500043534699665
1382,0.05,0.0500000000263372,0.0499999999847124,0.0499999999978827,0.0499999999205437,0.0499999998487734,0.0499999997384243,0.049999999565397,0.0499999993345855,0.0499999990267354,0.0499999986105058,0.0499999980638064,0.0499999973715414,0.0499999965095614,0.0499999954604222,0.04999999420832,0.0499999925405917,0.0499999888959793,0.049999967234041,0.0499996999410499,0.0499930260885352,0.0500046283814336
1383,0.05,0.0500000000328545,0.0499999999835518,0.0500000000031997,0.049999999914191,0.0499999998534552,0.0499999997469556,0.0499999995758967,0.0499999993501207,0.0499999990493356,0.0499999986409595,0.0499999981042479,0.0499999974242104,0.0499999965761826,0.049999995542825,0.0499999943084243,0.0499999926681137,0.0499999891180408,0.0499999682358745,0.0499997108069197,0.0499932756306429,0.0500048929532989
1384,0.05,0.0500000000397432,0.0499999999846988,0.0500000000068485,0.0499999999057009,0.0499999998582324,0.0499999997556927,0.049999999586344,0.0499999993655074,0.0499999990715925,0.0499999986707774,0.0499999981438922,0.0499999974759235,0.049999996641674,0.0499999956239192,0.049999994407026,0.0499999927936462,0.049999989335092,0.049999969203187,0.0499997212701697,0.0499935161994367,0.0500051477128264
1385,0.05,0.0500000000468859,0.0499999999886612,0.0500000000083904,0.0499999998948609,0.049999999863177,0.0499999997647154,0.0499999995968024,0.0499999993808011,0.0499999990935398,0.0499999986999735,0.0499999981827539,0.0499999975266947,0.049999996706052,0.0499999957037208,0.0499999945041422,0.0499999929172148,0.0499999895472436,0.049999970136962,0.0499997313426376,0.0499937480579557,0.050005393187136
1386,0.05,0.0500000000541523,0.0499999999959799,0.0500000000073544,0.0499999998814491,0.0499999998683665,0.0499999997741084,0.0499999996073398,0.0499999993960606,0.0499999991152127,0.049999998728562,0.0499999982208475,0.049999997576538,0.0499999967693325,0.0499999957822458,0.0499999945997898,0.0499999930388441,0.0499999897545969,0.04999997103809,0.0499997410351163,0.0499939714487447,0.0500056299032028
1387,0.05,0.050000000061399,0.0500000000072298,0.050000000003238,0.0499999998652339,0.0499999998738842,0.0499999997839619,0.0499999996180284,0.049999999411348,0.0499999991366478,0.0499999987565571,0.0499999982581876,0.0499999976254674,0.0499999968315316,0.0499999958595103,0.0499999946939856,0.0499999931585578,0.0499999899572441,0.0499999719073688,0.0499997503573539,0.0499941865938546,0.0500058583878576
1388,0.05,0.0500000000684699,0.050000000023019,0.0499999999955065,0.0499999998459748,0.049999999879819,0.0499999997943715,0.0499999996289446,0.0499999994267284,0.049999999157883,0.0499999987839733,0.0499999982947889,0.0499999976734965,0.0499999968926654,0.0499999959355303,0.049999994786746,0.0499999932763789,0.049999990155268,0.0499999727455038,0.0499997593180534,0.0499943936948419,0.0500060791677866
1389,0.05,0.0500000000761948,0.0500000000229507,0.0500000000007524,0.0499999998402895,0.049999999883053,0.0499999998004106,0.0499999996376748,0.0499999994401552,0.0499999991776856,0.0499999988104855,0.0499999983306595,0.0499999977206095,0.0499999969526904,0.0499999960102968,0.0499999948780988,0.0499999933924563,0.0499999903499686,0.0499999735651893,0.0499997680572872,0.0499945954027988,0.0500062914938282
1390,0.05,0.0500000000837819,0.0500000000205379,0.0500000000079068,0.0499999998376256,0.0499999998856463,0.0499999998052531,0.0499999996458261,0.0499999994529906,0.0499999991968729,0.0499999988363159,0.0499999983658182,0.0499999977668378,0.0499999970116588,0.0499999960838409,0.0499999949680536,0.0499999935067336,0.0499999905406619,0.0499999743595726,0.0499997765008692,0.0499947903710758,0.0500064966708166
1391,0.05,0.0500000000909691,0.0500000000179005,0.0500000000151882,0.0499999998365826,0.0499999998879201,0.0499999998093477,0.0499999996536548,0.0499999994654512,0.0499999992155723,0.0499999988615022,0.04999999840028,0.0499999978121965,0.0499999970695904,0.0499999961561802,0.0499999950566256,0.0499999936192226,0.0499999907273209,0.0499999751282702,0.0499997846454851,0.0499949785740495,0.0500066953105829
1392,0.05,0.0500000000975825,0.050000000015059,0.0500000000225229,0.0499999998374608,0.0499999998898755,0.049999999812639,0.0499999996611692,0.0499999994775425,0.0499999992337841,0.049999998886048,0.0499999984340597,0.0499999978566978,0.0499999971264989,0.0499999962273298,0.0499999951438313,0.0499999937299469,0.0499999909100335,0.0499999758720308,0.0499997925002011,0.0499951602160374,0.0500068878954707
1393,0.05,0.0500000001034371,0.0500000000120365,0.0500000000298306,0.0499999998405761,0.0499999998915143,0.0499999998150691,0.0499999996683776,0.04999999948927,0.0499999992515079,0.0499999989099565,0.0499999984671717,0.0499999979003536,0.0499999971823981,0.0499999962973044,0.0499999952296871,0.0499999938389295,0.0499999910888801,0.0499999765915285,0.0499998000732338,0.0499953354845058,0.0500070749057976
1394,0.05,0.0500000001083359,0.0500000000088582,0.0500000000370245,0.0499999998462598,0.0499999998928395,0.0499999998165782,0.0499999996752894,0.0499999995006393,0.0499999992687428,0.0499999989332305,0.0499999984996308,0.0499999979431756,0.0499999972373013,0.049999996366119,0.049999995314209,0.0499999939461927,0.049999991263934,0.049999977287362,0.0499998073719503,0.0499955045500696,0.0500072568198551
1395,0.05,0.0500000001120708,0.0500000000055522,0.0500000000440111,0.0499999998548586,0.0499999998938545,0.0499999998171044,0.0499999996819142,0.049999999511656,0.0499999992854876,0.0499999989558725,0.0499999985314516,0.0499999979851753,0.0499999972912219,0.0499999964337884,0.0499999953974132,0.0499999940517581,0.0499999914352607,0.0499999779600556,0.0499998144028678,0.0499956675664926,0.0500074341139091
1396,0.05,0.0500000001144221,0.0500000000021487,0.0500000000506903,0.049999999866735,0.049999999894564,0.0499999998165838,0.0499999996882624,0.0499999995223259,0.0499999993017406,0.0499999989778848,0.0499999985626489,0.0499999980263642,0.0499999973441731,0.0499999965003273,0.0499999954793156,0.0499999941556466,0.0499999916029183,0.0499999786100584,0.0499998211716543,0.049995824670687,0.0500076072621993
1397,0.05,0.0500000001151585,0.0499999999986808,0.0500000000569552,0.0499999998822665,0.0499999998949734,0.0499999998149503,0.0499999996943449,0.0499999995326548,0.0499999993174996,0.0499999989992694,0.0499999985932372,0.0499999980667532,0.0499999973961679,0.0499999965657502,0.0499999955599319,0.0499999942578783,0.0499999917669577,0.0499999792377446,0.049999827683128,0.0499959759827142,0.0500077767369394
