Time (s),N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22
510,0.05,0.0500000002565402,0.0500000014199293,0.05000000712044,0.0500000559560649,0.0500005376062504,0.0500055404129603,0.050061956127872,0.050780610407496,0.0596488012954932,0.0768778793111121,0.0777909731849768,0.0779493800888379,0.0780778005197819,0.0781556691729713,0.0782246904186064,0.0782287954622646,0.0781992391833524,0.0780969356880408,0.0778320230568511,0.0766589945686895,0.0766589945686895
511,0.05,0.0500000002526061,0.0500000013805726,0.050000006868978,0.0500000538114548,0.0500005164907657,0.0500053174997341,0.0500593560450518,0.0507464286069228,0.0592757425838558,0.0768655488720292,0.0778092306055249,0.0779546728862224,0.0780747527795202,0.0781494177622769,0.0782181419895172,0.078224145422957,0.0781971069368592,0.0780998614465854,0.0778458684211559,0.0767149286167313,0.0767149286167313
512,0.05,0.0500000002489809,0.0500000013430301,0.0500000066271981,0.0500000517496163,0.0500004962091221,0.050005103668333,0.0500568672301936,0.0507137505162659,0.0589144352854098,0.0768554361089558,0.0778318278318268,0.0779637998985575,0.0780749126965374,0.0781455815397718,0.0782117664031498,0.0782200655150144,0.0781956918029273,0.0781034441227039,0.0778597393168905,0.0767688204988887,0.0767688204988887
513,0.05,0.050000000245625,0.0500000013072825,0.0500000063949964,0.0500000497679236,0.050000476729195,0.0500048985454004,0.0500544848192208,0.050682507106755,0.0585641633379623,0.0768465113909098,0.0778583664563753,0.0779762172392379,0.0780774598197042,0.0781439305527465,0.0782076760813369,0.0782165295981576,0.0781941772603106,0.0781066488807345,0.0778730646449599,0.0768210590927598,0.0768210590927598
514,0.05,0.0500000002425174,0.0500000012733526,0.050000006172339,0.0500000478638881,0.0500004580199181,0.0500047017708502,0.0500522041436036,0.0506526340645918,0.0582246347346488,0.0768375677857305,0.0778882315417791,0.0779917504218935,0.0780823768284984,0.078143818768421,0.0782054061482342,0.0782139916711678,0.078193171227445,0.0781097737335663,0.0778856838602764,0.0768712964054736,0.0768712964054736
515,0.05,0.0500000002396424,0.0500000012412241,0.0500000059590909,0.0500000460349794,0.0500004400513576,0.0500045130002375,0.0500500207654635,0.0506240716660986,0.0578956871700169,0.0768278189451189,0.0779208041581641,0.0780101025325955,0.0780895644282533,0.0781456652887901,0.078203176943702,0.0782127636481303,0.07819299413873,0.0781132792215,0.0778980355058852,0.0769196571455649,0.0769196571455649
516,0.05,0.0500000002369817,0.0500000012108226,0.0500000057549467,0.050000044278453,0.0500004227943954,0.0500043319036659,0.0500479304533077,0.0505967629340992,0.0575771704992719,0.076816583836106,0.0779557588941874,0.0780308585533568,0.0780987645671541,0.0781494323650868,0.0782017809268476,0.0782122178317052,0.0781932836273811,0.0781170175466152,0.0779102297674278,0.0769664812819574,0.0769664812819574
517,0.05,0.0500000002345149,0.0500000011820709,0.0500000055595821,0.0500000425915654,0.0500004062208605,0.0500041581648521,0.05004592916534,0.0505706537767804,0.0572690261093664,0.0768030943068338,0.0779928518188303,0.0780537663492761,0.0781099381844625,0.0781546244606469,0.0782022795109509,0.0782118456725749,0.0781938908221998,0.0781208648123284,0.0779221365450801,0.0770118003214564,0.0770118003214564
518,0.05,0.0500000002322268,0.0500000011549155,0.0500000053727409,0.0500000409717665,0.05000039030369,0.0500039914792953,0.0500440130207706,0.0505456925635533,0.0569712144438348,0.0767866713842061,0.0780317659225487,0.0780786335082395,0.0781231443295988,0.0781611824788098,0.0782042443024702,0.0782120475722524,0.0781949013869929,0.0781248455148631,0.077933737259227,0.0770555537833953,0.0770555537833953
519,0.05,0.0500000002301052,0.0500000011292911,0.0500000051941485,0.0500000394166267,0.050000375017281,0.0500038315590222,0.0500421783607266,0.0505218305631507,0.0566836802246517,0.0767667481293094,0.0780721825414786,0.0781052648603831,0.0781381900920873,0.0781693805968452,0.0782070425410256,0.0782131469465491,0.0781964572245603,0.0781290424222917,0.0779451239943131,0.0770978432260227,0.0770978432260227
520,0.05,0.0500000002281335,0.0500000011051094,0.050000005023454,0.0500000379235996,0.0500003603365461,0.0500036781254152,0.0500404216545176,0.0504990205779147,0.0564063508172605,0.0767427275330294,0.0781138276436319,0.0781335786391064,0.0781549614884917,0.0781791358149421,0.0782107280429104,0.0782152660592365,0.0781985032399554,0.0781333614792947,0.0779562285797024,0.0771387124635138,0.0771387124635138
521,0.05,0.0500000002263,0.0500000010823065,0.0500000048603779,0.0500000364903458,0.0500003462376003,0.0500035309126058,0.0500387395412187,0.050477217553811,0.0561391257282526,0.0767140460778807,0.0781563643165874,0.0781635072728156,0.0781739008578807,0.0781901602603158,0.0782151747343438,0.0782179598105386,0.0782010376263882,0.0781379423803505,0.0779671797728361,0.0771782321342924,0.0771782321342924
522,0.05,0.0500000002245964,0.0500000010608051,0.0500000047045966,0.0500000351145252,0.0500003326973343,0.0500033896645828,0.0500371287902341,0.0504563779314402,0.0558818671776012,0.0766798005361062,0.0782003238623087,0.0781930711066373,0.0781949213772569,0.0782030994143546,0.0782207442816257,0.0782215040311457,0.0782040453722865,0.0781427103880763,0.0779779611097355,0.0772164838610979,0.0772164838610979
523,0.05,0.0500000002230223,0.0500000010405204,0.0500000045557407,0.0500000337937533,0.0500003196931658,0.0500032541331231,0.0500355862755749,0.0504364593305408,0.0556344056343738,0.0766390905929194,0.078245361498898,0.0782242517525386,0.078212930760589,0.0782177509821821,0.0782292116079642,0.0782268519205038,0.0782079984771038,0.0781478112488491,0.0779885619803702,0.077253463784968,0.077253463784968
524,0.05,0.0500000002215728,0.0500000010212769,0.0500000044131748,0.0500000325252631,0.0500003072031815,0.0500031240856585,0.0500341090913843,0.0504174223069201,0.0553965653604046,0.07659305073338,0.0782874938392406,0.0782601613564742,0.0782311186906038,0.0782298884034388,0.0782379815135166,0.0782336996247932,0.0782136567966601,0.0781541703476916,0.0779996468320778,0.0772894134467304,0.0772894134467304
525,0.05,0.0500000002201934,0.0500000010030923,0.050000004276922,0.0500000313073714,0.05000029520719,0.0500029992967626,0.0500326944115861,0.0503992282812007,0.0551681226828803,0.0765393418204439,0.0783324968103786,0.078291228733091,0.0782592162752452,0.0782410873169862,0.0782460527386746,0.0782399052498371,0.0782187259511609,0.0781602716450029,0.0780107189919168,0.0773246908964451,0.0773246908964451
526,0.05,0.0500000002189083,0.0500000009860559,0.050000004147196,0.050000030139176,0.0500002836874157,0.0500028795533499,0.0500313395398829,0.0503818400094838,0.0549488189905593,0.0764763246016969,0.0783771646399428,0.0783260535170141,0.078281546851852,0.0782596300363034,0.0782543416670415,0.0782458985477065,0.0782242071437155,0.0781667962647861,0.078021659103228,0.0773586549294761,0.0773586549294761
527,0.05,0.0500000002176969,0.0500000009699679,0.0500000040233119,0.0500000290179687,0.0500002726240056,0.0500027646480157,0.0500300418995342,0.0503652222238257,0.0547384316848568,0.0764058896749589,0.078419264129177,0.0783610072573554,0.0783061744913441,0.0782750306639034,0.0782669770642487,0.0782551135354609,0.0782302782456282,0.0781725061685574,0.0780315959651636,0.0773913512303445,0.0773913512303445
528,0.05,0.0500000002165464,0.0500000009547847,0.050000003905079,0.0500000279419706,0.0500002619987879,0.0500026543823835,0.0500287990250129,0.0503493408284901,0.0545366783394726,0.0763251196062344,0.0784625876151345,0.0783944192156217,0.0783327883424112,0.0782918674187677,0.0782778212649343,0.078263185472749,0.0782372898335692,0.0781800853202569,0.0780427517043635,0.0774232391353804,0.0774232391353804
529,0.05,0.0500000002154496,0.0500000009404595,0.0500000037922715,0.0500000269094523,0.050000251794551,0.0500025485670114,0.0500276085568142,0.0503341630377777,0.0543432767351664,0.0762333243869146,0.0785041000112037,0.078429020564862,0.0783581150857764,0.0783105643033919,0.0782911972916087,0.078272358462001,0.0782438203213862,0.0781864998645793,0.0780530915997295,0.0774545165733113,0.0774545165733113
530,0.05,0.050000000214401,0.0500000009269356,0.0500000036846535,0.0500000259187093,0.050000241994614,0.0500024470200681,0.0500264682414176,0.0503196576829743,0.0541579583758792,0.0761305695567918,0.0785437844295631,0.0784625867860146,0.0783845313036048,0.078328710481481,0.0783042871136769,0.0782825300689462,0.0782520515543945,0.0781942870798724,0.078063644948151,0.0774843122391626,0.0774843122391626
531,0.05,0.0500000002133834,0.0500000009141175,0.050000003581884,0.0500000249678956,0.0500002325827171,0.0500023495672133,0.0500253759258653,0.0503057948050283,0.0539804307229323,0.0760149946165957,0.0785822676375131,0.0784955573149664,0.0784104116564884,0.0783487136189485,0.0783166650544026,0.0782924269637688,0.0782601962559351,0.0782023722834358,0.0780748464453467,0.0775140412965072,0.0775140412965072
532,0.05,0.0500000002123867,0.0500000009019913,0.0500000034838477,0.050000024055574,0.0500002235435934,0.0500022560410881,0.0500243295425823,0.0502925455867409,0.053810404955683,0.0758856727599097,0.0786183473524092,0.0785279924458217,0.0784357174015578,0.0783690279885298,0.0783306513465954,0.0783027692772726,0.0782684456137644,0.0782102499883404,0.0780855858676749,0.0775429175999805,0.0775429175999805
533,0.05,0.0500000002113966,0.0500000008905306,0.0500000033904379,0.0500000231804558,0.0500002148628541,0.0500021662819801,0.0500233271193562,0.0502798825602556,0.053647597850885,0.0757417738657454,0.0786518385714157,0.078558824988079,0.0784615158514093,0.0783878081707531,0.0783465485302281,0.0783136696817261,0.0782771832039926,0.0782184680048051,0.0780962704226271,0.0775707191292061,0.0775707191292061
534,0.05,0.0500000002104053,0.0500000008796906,0.0500000033014624,0.0500000223411229,0.0500002065264771,0.0500020801370576,0.0500223667765672,0.0502677795071966,0.0534917236642237,0.0755817999799846,0.0786828786349652,0.0785878507345922,0.0784870803686867,0.0784066817021401,0.0783614256515077,0.0783250172940509,0.0782864874889931,0.0782272018327847,0.0781072784863007,0.0775980188971074,0.0775980188971074
535,0.05,0.0500000002094038,0.0500000008694055,0.0500000032166687,0.0500000215360673,0.0500001985207157,0.0500019974590989,0.0500214467118223,0.0502562112773331,0.053342501157821,0.075404466425987,0.0787107200811143,0.0786152860217402,0.0785110120954831,0.0784272718673912,0.0783741232450534,0.0783367726940195,0.078296222216357,0.078236307434976,0.0781184639141254,0.0776248204355918,0.0776248204355918
536,0.05,0.0500000002083727,0.0500000008596174,0.0500000031358512,0.0500000207639003,0.050000190832404,0.0500019181065769,0.0500205651957291,0.0502451537510633,0.0531996546994344,0.0752086298133862,0.0787347342277171,0.0786408092362283,0.0785334757268334,0.0784472243299826,0.0783890159364652,0.0783475898676778,0.0783055801494738,0.0782453573999723,0.0781296275064938,0.0776510256231516,0.0776510256231516
537,0.05,0.0500000002072993,0.0500000008503113,0.0500000030589199,0.0500000200234846,0.0500001834492143,0.0500018419445342,0.050019720579438,0.0502345839266593,0.0530629131995174,0.0749929185519521,0.0787547935250412,0.0786635923665164,0.0785552709625436,0.0784652846804537,0.0784046551072668,0.0783589930819402,0.0783150835048893,0.0782543468617212,0.0781405956531176,0.0776765005646792,0.0776765005646792
538,0.05,0.0500000002061737,0.0500000008414657,0.0500000029857744,0.0500000193137324,0.05000017635935,0.0500017688435339,0.0500189112837369,0.0502244797689471,0.0529320100974523,0.074755723413171,0.0787707076149874,0.0786832596087645,0.0785759306801641,0.0784823976256017,0.0784192646193387,0.0783708353299784,0.0783249345257042,0.0782635782398027,0.078151567470488,0.0777013082594091,0.0777013082594091
539,0.05,0.0500000002049835,0.0500000008330324,0.050000002916244,0.0500000186334713,0.0500001695513383,0.0500016986795103,0.0500181358006642,0.0502148202494164,0.0528066857346264,0.0744954528479577,0.0787819653220215,0.0786997687562183,0.0785944658163037,0.0784993320515548,0.0784327366035109,0.0783822987289014,0.0783348192545582,0.0782730152709379,0.0781626696223476,0.0777256183159853,0.0777256183159853
540,0.05,0.0500000002037136,0.0500000008249515,0.0500000028501208,0.0500000179814747,0.0500001630140174,0.050001631333666,0.0500173926930094,0.0502055853547233,0.052686689150853,0.0742105978666925,0.0787880038677665,0.0787127687130143,0.0786105676968857,0.078515417673201,0.0784459696649329,0.0783931626048867,0.0783444186499921,0.078282349964617,0.0781737320327171,0.0777494501017722,0.0777494501017722
541,0.05,0.0500000002023498,0.0500000008171787,0.0500000027872388,0.0500000173566069,0.050000156736628,0.0500015666911756,0.0500166805741578,0.0501967557932245,0.0525717752982564,0.0738995979631342,0.0787884442798498,0.0787217247638814,0.0786243160169134,0.0785297671732482,0.0784589630323057,0.0784037875417988,0.0783537769076043,0.0782914648168671,0.0781845664805477,0.0777726863647366,0.0777726863647366
542,0.05,0.0500000002008784,0.0500000008096868,0.0500000027274904,0.0500000167578854,0.0500001507090336,0.0500015046425397,0.0500159981231128,0.0501883131961145,0.0524617058087358,0.0735607488673015,0.0787829596224171,0.0787264813185071,0.0786352352051027,0.0785423838624281,0.0784708825807851,0.078414220571891,0.0783630270364643,0.078300501590529,0.0781952244154651,0.0777952678369079,0.0777952678369079
543,0.05,0.0500000001992877,0.050000000802445,0.0500000026707641,0.0500000161843733,0.0500001449215659,0.0500014450830178,0.0500153440779986,0.0501802400269324,0.0523562492058756,0.0731922489038174,0.0787712577579251,0.0787264088838497,0.0786431427480894,0.0785534050503403,0.0784815549595781,0.0784239713452498,0.0783719811543872,0.0783094252696438,0.0782057879605,0.0778173079110298,0.0778173079110298
544,0.05,0.0500000001975638,0.0500000007954063,0.0500000026169037,0.0500000156350817,0.0500001393648415,0.0500013879123895,0.0500147172361958,0.0501725195992008,0.0522551825409473,0.072792304571283,0.0787529425825975,0.078721356819154,0.0786475672070557,0.0785624792624187,0.0784910899360198,0.0784329541330139,0.0783804439218808,0.0783180486250161,0.0782161362428477,0.0778388176083588,0.0778388176083588
545,0.05,0.0500000001956937,0.0500000007885254,0.0500000025657555,0.0500000151090379,0.0500001340297299,0.0500013330336029,0.0500141164361443,0.050165135819276,0.0521582893819983,0.0723591886543116,0.0787275154251077,0.0787113323146146,0.0786481378471533,0.0785692069407371,0.0784993210433549,0.0784411143615825,0.078388356154006,0.07832629389348,0.0782261842880723,0.0778597511074928,0.0778597511074928
546,0.05,0.0500000001936649,0.0500000007817578,0.0500000025171653,0.0500000146052869,0.050000128907384,0.0500012803530105,0.0500135405599685,0.0501580732197744,0.0520653597718645,0.0718912112762577,0.0786944459605206,0.0786963887382261,0.0786445784620904,0.0785731682041172,0.07850597971437,0.0784483890439217,0.078395694094113,0.0783341230685684,0.0782358682929983,0.0778800471273439,0.0778800471273439
547,0.05,0.0500000001914592,0.0500000007750617,0.0500000024710123,0.0500000141229863,0.0500001239895922,0.0500012297831603,0.0500129885669624,0.0501513174520215,0.0519761982807243,0.0713870999761792,0.0786521769973661,0.0786798156027554,0.0786363123634343,0.0785730059702842,0.078510176910118,0.0784542738265738,0.0784022313769528,0.0783414707016411,0.0782452134266235,0.0778997511139972,0.0778997511139972
548,0.05,0.0500000001890352,0.0500000007684542,0.0500000024274064,0.050000013661726,0.0500001192689157,0.0500011812395337,0.0500124594464427,0.0501448547838073,0.051890648125614,0.070850780840462,0.0785892188243956,0.0786819629002893,0.0786240613903913,0.0785628871917677,0.0785072734668859,0.0784562051807552,0.0784066038998258,0.0783476290250715,0.0782539184137833,0.0779188629739405,0.0779188629739405
